jp_asin_76	relation_0	jp_pt_5
jp_asin_77	relation_0	jp_pt_0
jp_asin_78	relation_0	jp_pt_1
jp_asin_79	relation_0	jp_pt_1
jp_asin_80	relation_0	jp_pt_1
jp_asin_81	relation_0	jp_pt_1
jp_asin_82	relation_0	jp_pt_1
jp_asin_83	relation_0	jp_pt_1
jp_asin_84	relation_0	jp_pt_1
jp_asin_85	relation_0	jp_pt_1
jp_asin_86	relation_0	jp_pt_2
jp_asin_87	relation_0	jp_pt_1
jp_asin_88	relation_0	jp_pt_1
jp_asin_89	relation_0	jp_pt_1
jp_asin_90	relation_0	jp_pt_0
jp_asin_91	relation_0	jp_pt_1
jp_asin_92	relation_0	jp_pt_1
jp_asin_93	relation_0	jp_pt_1
jp_asin_94	relation_0	jp_pt_1
jp_asin_95	relation_0	jp_pt_5
jp_asin_96	relation_0	jp_pt_1
jp_asin_97	relation_0	jp_pt_5
jp_asin_98	relation_0	jp_pt_1
jp_asin_99	relation_0	jp_pt_1
jp_asin_100	relation_0	jp_pt_1
jp_asin_101	relation_0	jp_pt_1
jp_asin_102	relation_0	jp_pt_5
jp_asin_103	relation_0	jp_pt_5
jp_asin_104	relation_0	jp_pt_1
jp_asin_105	relation_0	jp_pt_1
jp_asin_106	relation_0	jp_pt_1
jp_asin_107	relation_0	jp_pt_1
jp_asin_108	relation_0	jp_pt_5
jp_asin_109	relation_0	jp_pt_1
jp_asin_110	relation_0	jp_pt_1
jp_asin_111	relation_0	jp_pt_1
jp_asin_112	relation_0	jp_pt_1
jp_asin_113	relation_0	jp_pt_1
jp_asin_114	relation_0	jp_pt_1
jp_asin_115	relation_0	jp_pt_1
jp_asin_116	relation_0	jp_pt_1
jp_asin_117	relation_0	jp_pt_1
jp_asin_118	relation_0	jp_pt_1
jp_asin_119	relation_0	jp_pt_1
jp_asin_120	relation_0	jp_pt_1
jp_asin_121	relation_0	jp_pt_1
jp_asin_122	relation_0	jp_pt_5
jp_asin_123	relation_0	jp_pt_1
jp_asin_124	relation_0	jp_pt_1
jp_asin_125	relation_0	jp_pt_1
jp_asin_126	relation_0	jp_pt_5
jp_asin_127	relation_0	jp_pt_1
jp_asin_128	relation_0	jp_pt_5
jp_asin_129	relation_0	jp_pt_5
jp_asin_130	relation_0	jp_pt_1
jp_asin_131	relation_0	jp_pt_1
jp_asin_132	relation_0	jp_pt_1
jp_asin_133	relation_0	jp_pt_1
jp_asin_134	relation_0	jp_pt_1
jp_asin_135	relation_0	jp_pt_1
jp_asin_136	relation_0	jp_pt_1
jp_asin_137	relation_0	jp_pt_1
jp_asin_138	relation_0	jp_pt_1
jp_asin_139	relation_0	jp_pt_4
jp_asin_140	relation_0	jp_pt_1
jp_asin_141	relation_0	jp_pt_1
jp_asin_142	relation_0	jp_pt_1
jp_asin_143	relation_0	jp_pt_1
jp_asin_144	relation_0	jp_pt_1
jp_asin_145	relation_0	jp_pt_1
jp_asin_146	relation_0	jp_pt_1
jp_asin_147	relation_0	jp_pt_1
jp_asin_148	relation_0	jp_pt_1
jp_asin_149	relation_0	jp_pt_1
jp_asin_150	relation_0	jp_pt_1
jp_asin_151	relation_0	jp_pt_1
jp_asin_152	relation_0	jp_pt_1
jp_asin_153	relation_0	jp_pt_1
jp_asin_154	relation_0	jp_pt_1
jp_asin_155	relation_0	jp_pt_1
jp_asin_156	relation_0	jp_pt_1
jp_asin_157	relation_0	jp_pt_1
jp_asin_158	relation_0	jp_pt_1
jp_asin_159	relation_0	jp_pt_1
jp_asin_160	relation_0	jp_pt_1
jp_asin_161	relation_0	jp_pt_1
jp_asin_162	relation_0	jp_pt_1
jp_asin_163	relation_0	jp_pt_1
jp_asin_164	relation_0	jp_pt_1
jp_asin_165	relation_0	jp_pt_1
jp_asin_166	relation_0	jp_pt_1
jp_asin_167	relation_0	jp_pt_1
jp_asin_168	relation_0	jp_pt_1
jp_asin_169	relation_0	jp_pt_1
jp_asin_170	relation_0	jp_pt_1
jp_asin_171	relation_0	jp_pt_1
jp_asin_172	relation_0	jp_pt_1
jp_asin_173	relation_0	jp_pt_1
jp_asin_174	relation_0	jp_pt_1
jp_asin_175	relation_0	jp_pt_1
jp_asin_176	relation_0	jp_pt_1
jp_asin_177	relation_0	jp_pt_5
jp_asin_178	relation_0	jp_pt_5
jp_asin_179	relation_0	jp_pt_1
jp_asin_180	relation_0	jp_pt_1
jp_asin_181	relation_0	jp_pt_1
jp_asin_182	relation_0	jp_pt_1
jp_asin_183	relation_0	jp_pt_1
jp_asin_184	relation_0	jp_pt_1
jp_asin_185	relation_0	jp_pt_1
jp_asin_186	relation_0	jp_pt_1
jp_asin_187	relation_0	jp_pt_1
jp_asin_188	relation_0	jp_pt_1
jp_asin_189	relation_0	jp_pt_1
jp_asin_190	relation_0	jp_pt_1
jp_asin_191	relation_0	jp_pt_1
jp_asin_192	relation_0	jp_pt_1
jp_asin_193	relation_0	jp_pt_1
jp_asin_194	relation_0	jp_pt_1
jp_asin_195	relation_0	jp_pt_1
jp_asin_196	relation_0	jp_pt_5
jp_asin_197	relation_0	jp_pt_1
jp_asin_198	relation_0	jp_pt_1
jp_asin_199	relation_0	jp_pt_1
jp_asin_200	relation_0	jp_pt_1
jp_asin_201	relation_0	jp_pt_1
jp_asin_202	relation_0	jp_pt_1
jp_asin_203	relation_0	jp_pt_1
jp_asin_204	relation_0	jp_pt_1
jp_asin_205	relation_0	jp_pt_5
jp_asin_206	relation_0	jp_pt_1
jp_asin_207	relation_0	jp_pt_1
jp_asin_208	relation_0	jp_pt_1
jp_asin_209	relation_0	jp_pt_1
jp_asin_210	relation_0	jp_pt_1
jp_asin_211	relation_0	jp_pt_1
jp_asin_212	relation_0	jp_pt_1
jp_asin_213	relation_0	jp_pt_1
jp_asin_214	relation_0	jp_pt_1
jp_asin_215	relation_0	jp_pt_1
jp_asin_216	relation_0	jp_pt_1
jp_asin_217	relation_0	jp_pt_1
jp_asin_218	relation_0	jp_pt_1
jp_asin_219	relation_0	jp_pt_1
jp_asin_220	relation_0	jp_pt_1
jp_asin_221	relation_0	jp_pt_1
jp_asin_222	relation_0	jp_pt_1
jp_asin_223	relation_0	jp_pt_1
jp_asin_224	relation_0	jp_pt_1
jp_asin_225	relation_0	jp_pt_1
jp_asin_226	relation_0	jp_pt_1
jp_asin_227	relation_0	jp_pt_1
jp_asin_228	relation_0	jp_pt_4
jp_asin_229	relation_0	jp_pt_1
jp_asin_230	relation_0	jp_pt_1
jp_asin_231	relation_0	jp_pt_1
jp_asin_232	relation_0	jp_pt_1
jp_asin_233	relation_0	jp_pt_1
jp_asin_234	relation_0	jp_pt_1
jp_asin_235	relation_0	jp_pt_1
jp_asin_236	relation_0	jp_pt_1
jp_asin_237	relation_0	jp_pt_1
jp_asin_238	relation_0	jp_pt_1
jp_asin_239	relation_0	jp_pt_1
jp_asin_240	relation_0	jp_pt_1
jp_asin_241	relation_0	jp_pt_1
jp_asin_242	relation_0	jp_pt_1
jp_asin_243	relation_0	jp_pt_2
jp_asin_244	relation_0	jp_pt_1
jp_asin_245	relation_0	jp_pt_1
jp_asin_246	relation_0	jp_pt_1
jp_asin_247	relation_0	jp_pt_1
jp_asin_248	relation_0	jp_pt_1
jp_asin_249	relation_0	jp_pt_5
jp_asin_250	relation_0	jp_pt_1
jp_asin_251	relation_0	jp_pt_1
jp_asin_252	relation_0	jp_pt_2
jp_asin_253	relation_0	jp_pt_1
jp_asin_254	relation_0	jp_pt_1
jp_asin_255	relation_0	jp_pt_1
jp_asin_256	relation_0	jp_pt_1
jp_asin_257	relation_0	jp_pt_1
jp_asin_258	relation_0	jp_pt_1
jp_asin_259	relation_0	jp_pt_1
jp_asin_260	relation_0	jp_pt_1
jp_asin_261	relation_0	jp_pt_0
jp_asin_262	relation_0	jp_pt_1
jp_asin_263	relation_0	jp_pt_5
jp_asin_264	relation_0	jp_pt_1
jp_asin_265	relation_0	jp_pt_1
jp_asin_266	relation_0	jp_pt_1
jp_asin_267	relation_0	jp_pt_1
jp_asin_268	relation_0	jp_pt_1
jp_asin_269	relation_0	jp_pt_1
jp_asin_270	relation_0	jp_pt_1
jp_asin_271	relation_0	jp_pt_1
jp_asin_272	relation_0	jp_pt_5
jp_asin_273	relation_0	jp_pt_1
jp_asin_274	relation_0	jp_pt_1
jp_asin_275	relation_0	jp_pt_1
jp_asin_276	relation_0	jp_pt_1
jp_asin_277	relation_0	jp_pt_1
jp_asin_278	relation_0	jp_pt_1
jp_asin_279	relation_0	jp_pt_1
jp_asin_280	relation_0	jp_pt_1
jp_asin_281	relation_0	jp_pt_1
jp_asin_282	relation_0	jp_pt_1
jp_asin_283	relation_0	jp_pt_1
jp_asin_284	relation_0	jp_pt_5
jp_asin_285	relation_0	jp_pt_1
jp_asin_286	relation_0	jp_pt_1
jp_asin_287	relation_0	jp_pt_1
jp_asin_288	relation_0	jp_pt_1
jp_asin_289	relation_0	jp_pt_1
jp_asin_290	relation_0	jp_pt_1
jp_asin_291	relation_0	jp_pt_1
jp_asin_292	relation_0	jp_pt_1
jp_asin_293	relation_0	jp_pt_0
jp_asin_294	relation_0	jp_pt_1
jp_asin_295	relation_0	jp_pt_1
jp_asin_296	relation_0	jp_pt_1
jp_asin_297	relation_0	jp_pt_1
jp_asin_298	relation_0	jp_pt_1
jp_asin_299	relation_0	jp_pt_1
jp_asin_300	relation_0	jp_pt_1
jp_asin_301	relation_0	jp_pt_1
jp_asin_302	relation_0	jp_pt_1
jp_asin_303	relation_0	jp_pt_1
jp_asin_304	relation_0	jp_pt_5
jp_asin_305	relation_0	jp_pt_5
jp_asin_306	relation_0	jp_pt_1
jp_asin_307	relation_0	jp_pt_1
jp_asin_308	relation_0	jp_pt_1
jp_asin_309	relation_0	jp_pt_1
jp_asin_310	relation_0	jp_pt_1
jp_asin_311	relation_0	jp_pt_1
jp_asin_312	relation_0	jp_pt_1
jp_asin_313	relation_0	jp_pt_1
jp_asin_314	relation_0	jp_pt_1
jp_asin_315	relation_0	jp_pt_1
jp_asin_316	relation_0	jp_pt_1
jp_asin_317	relation_0	jp_pt_1
jp_asin_318	relation_0	jp_pt_1
jp_asin_319	relation_0	jp_pt_1
jp_asin_320	relation_0	jp_pt_1
jp_asin_321	relation_0	jp_pt_1
jp_asin_322	relation_0	jp_pt_1
jp_asin_323	relation_0	jp_pt_1
jp_asin_324	relation_0	jp_pt_1
jp_asin_325	relation_0	jp_pt_1
jp_asin_326	relation_0	jp_pt_1
jp_asin_327	relation_0	jp_pt_1
jp_asin_328	relation_0	jp_pt_1
jp_asin_329	relation_0	jp_pt_1
jp_asin_330	relation_0	jp_pt_1
jp_asin_331	relation_0	jp_pt_1
jp_asin_332	relation_0	jp_pt_1
jp_asin_333	relation_0	jp_pt_1
jp_asin_334	relation_0	jp_pt_1
jp_asin_335	relation_0	jp_pt_1
jp_asin_336	relation_0	jp_pt_1
jp_asin_337	relation_0	jp_pt_1
jp_asin_338	relation_0	jp_pt_1
jp_asin_339	relation_0	jp_pt_1
jp_asin_340	relation_0	jp_pt_1
jp_asin_341	relation_0	jp_pt_1
jp_asin_342	relation_0	jp_pt_1
jp_asin_343	relation_0	jp_pt_1
jp_asin_344	relation_0	jp_pt_1
jp_asin_345	relation_0	jp_pt_1
jp_asin_346	relation_0	jp_pt_1
jp_asin_347	relation_0	jp_pt_1
jp_asin_348	relation_0	jp_pt_1
jp_asin_349	relation_0	jp_pt_1
jp_asin_350	relation_0	jp_pt_1
jp_asin_351	relation_0	jp_pt_1
jp_asin_352	relation_0	jp_pt_1
jp_asin_353	relation_0	jp_pt_0
jp_asin_354	relation_0	jp_pt_1
jp_asin_355	relation_0	jp_pt_5
jp_asin_356	relation_0	jp_pt_1
jp_asin_357	relation_0	jp_pt_1
jp_asin_358	relation_0	jp_pt_1
jp_asin_359	relation_0	jp_pt_1
jp_asin_360	relation_0	jp_pt_5
jp_asin_361	relation_0	jp_pt_1
jp_asin_362	relation_0	jp_pt_1
jp_asin_363	relation_0	jp_pt_5
jp_asin_364	relation_0	jp_pt_1
jp_asin_365	relation_0	jp_pt_1
jp_asin_366	relation_0	jp_pt_1
jp_asin_367	relation_0	jp_pt_1
jp_asin_368	relation_0	jp_pt_1
jp_asin_369	relation_0	jp_pt_5
jp_asin_370	relation_0	jp_pt_1
jp_asin_371	relation_0	jp_pt_1
jp_asin_372	relation_0	jp_pt_0
jp_asin_373	relation_0	jp_pt_1
jp_asin_374	relation_0	jp_pt_1
jp_asin_375	relation_0	jp_pt_1
jp_asin_376	relation_0	jp_pt_1
jp_asin_377	relation_0	jp_pt_1
jp_asin_378	relation_0	jp_pt_1
jp_asin_379	relation_0	jp_pt_1
jp_asin_380	relation_0	jp_pt_0
jp_asin_381	relation_0	jp_pt_1
jp_asin_382	relation_0	jp_pt_1
jp_asin_383	relation_0	jp_pt_1
jp_asin_384	relation_0	jp_pt_2
jp_asin_385	relation_0	jp_pt_1
jp_asin_386	relation_0	jp_pt_1
jp_asin_387	relation_0	jp_pt_1
jp_asin_388	relation_0	jp_pt_1
jp_asin_389	relation_0	jp_pt_1
jp_asin_390	relation_0	jp_pt_1
jp_asin_391	relation_0	jp_pt_1
jp_asin_392	relation_0	jp_pt_1
jp_asin_393	relation_0	jp_pt_1
jp_asin_394	relation_0	jp_pt_1
jp_asin_395	relation_0	jp_pt_1
jp_asin_396	relation_0	jp_pt_1
jp_asin_397	relation_0	jp_pt_1
jp_asin_398	relation_0	jp_pt_1
jp_asin_399	relation_0	jp_pt_1
jp_asin_400	relation_0	jp_pt_1
jp_asin_401	relation_0	jp_pt_5
jp_asin_402	relation_0	jp_pt_1
jp_asin_403	relation_0	jp_pt_1
jp_asin_404	relation_0	jp_pt_1
jp_asin_405	relation_0	jp_pt_1
jp_asin_406	relation_0	jp_pt_1
jp_asin_407	relation_0	jp_pt_5
jp_asin_408	relation_0	jp_pt_1
jp_asin_409	relation_0	jp_pt_5
jp_asin_410	relation_0	jp_pt_1
jp_asin_411	relation_0	jp_pt_5
jp_asin_412	relation_0	jp_pt_5
jp_asin_413	relation_0	jp_pt_1
jp_asin_414	relation_0	jp_pt_1
jp_asin_415	relation_0	jp_pt_1
jp_asin_416	relation_0	jp_pt_0
jp_asin_417	relation_0	jp_pt_1
jp_asin_418	relation_0	jp_pt_1
jp_asin_419	relation_0	jp_pt_1
jp_asin_420	relation_0	jp_pt_1
jp_asin_421	relation_0	jp_pt_1
jp_asin_422	relation_0	jp_pt_1
jp_asin_423	relation_0	jp_pt_1
jp_asin_424	relation_0	jp_pt_1
jp_asin_425	relation_0	jp_pt_1
jp_asin_426	relation_0	jp_pt_5
jp_asin_427	relation_0	jp_pt_1
jp_asin_428	relation_0	jp_pt_1
jp_asin_429	relation_0	jp_pt_1
jp_asin_430	relation_0	jp_pt_1
jp_asin_431	relation_0	jp_pt_1
jp_asin_432	relation_0	jp_pt_5
jp_asin_433	relation_0	jp_pt_1
jp_asin_434	relation_0	jp_pt_1
jp_asin_435	relation_0	jp_pt_1
jp_asin_436	relation_0	jp_pt_1
jp_asin_437	relation_0	jp_pt_1
jp_asin_438	relation_0	jp_pt_1
jp_asin_439	relation_0	jp_pt_1
jp_asin_440	relation_0	jp_pt_1
jp_asin_441	relation_0	jp_pt_1
jp_asin_442	relation_0	jp_pt_1
jp_asin_443	relation_0	jp_pt_1
jp_asin_444	relation_0	jp_pt_1
jp_asin_445	relation_0	jp_pt_1
jp_asin_446	relation_0	jp_pt_1
jp_asin_447	relation_0	jp_pt_5
jp_asin_448	relation_0	jp_pt_1
jp_asin_449	relation_0	jp_pt_1
jp_asin_450	relation_0	jp_pt_1
jp_asin_451	relation_0	jp_pt_1
jp_asin_452	relation_0	jp_pt_1
jp_asin_453	relation_0	jp_pt_5
jp_asin_454	relation_0	jp_pt_1
jp_asin_455	relation_0	jp_pt_1
jp_asin_456	relation_0	jp_pt_1
jp_asin_457	relation_0	jp_pt_1
jp_asin_458	relation_0	jp_pt_1
jp_asin_459	relation_0	jp_pt_1
jp_asin_460	relation_0	jp_pt_1
jp_asin_461	relation_0	jp_pt_1
jp_asin_462	relation_0	jp_pt_1
jp_asin_463	relation_0	jp_pt_1
jp_asin_464	relation_0	jp_pt_1
jp_asin_465	relation_0	jp_pt_1
jp_asin_466	relation_0	jp_pt_5
jp_asin_467	relation_0	jp_pt_5
jp_asin_468	relation_0	jp_pt_1
jp_asin_469	relation_0	jp_pt_1
jp_asin_470	relation_0	jp_pt_1
jp_asin_471	relation_0	jp_pt_1
jp_asin_472	relation_0	jp_pt_1
jp_asin_473	relation_0	jp_pt_1
jp_asin_474	relation_0	jp_pt_5
jp_asin_475	relation_0	jp_pt_1
jp_asin_476	relation_0	jp_pt_1
jp_asin_477	relation_0	jp_pt_1
jp_asin_478	relation_0	jp_pt_1
jp_asin_479	relation_0	jp_pt_1
jp_asin_480	relation_0	jp_pt_1
jp_asin_481	relation_0	jp_pt_1
jp_asin_482	relation_0	jp_pt_1
jp_asin_483	relation_0	jp_pt_1
jp_asin_484	relation_0	jp_pt_1
jp_asin_485	relation_0	jp_pt_1
jp_asin_486	relation_0	jp_pt_1
jp_asin_487	relation_0	jp_pt_1
jp_asin_488	relation_0	jp_pt_1
jp_asin_489	relation_0	jp_pt_1
jp_asin_490	relation_0	jp_pt_1
jp_asin_491	relation_0	jp_pt_1
jp_asin_492	relation_0	jp_pt_1
jp_asin_493	relation_0	jp_pt_1
jp_asin_494	relation_0	jp_pt_1
jp_asin_495	relation_0	jp_pt_1
jp_asin_496	relation_0	jp_pt_1
jp_asin_497	relation_0	jp_pt_1
jp_asin_498	relation_0	jp_pt_1
jp_asin_499	relation_0	jp_pt_1
jp_asin_500	relation_0	jp_pt_1
jp_asin_501	relation_0	jp_pt_1
jp_asin_502	relation_0	jp_pt_1
jp_asin_503	relation_0	jp_pt_1
jp_asin_504	relation_0	jp_pt_1
jp_asin_505	relation_0	jp_pt_1
jp_asin_506	relation_0	jp_pt_1
jp_asin_507	relation_0	jp_pt_1
jp_asin_508	relation_0	jp_pt_1
jp_asin_509	relation_0	jp_pt_1
jp_asin_510	relation_0	jp_pt_1
jp_asin_511	relation_0	jp_pt_1
jp_asin_512	relation_0	jp_pt_1
jp_asin_513	relation_0	jp_pt_1
jp_asin_514	relation_0	jp_pt_1
jp_asin_515	relation_0	jp_pt_1
jp_asin_516	relation_0	jp_pt_1
jp_asin_517	relation_0	jp_pt_1
jp_asin_518	relation_0	jp_pt_1
jp_asin_519	relation_0	jp_pt_1
jp_asin_520	relation_0	jp_pt_1
jp_asin_521	relation_0	jp_pt_1
jp_asin_522	relation_0	jp_pt_1
jp_asin_523	relation_0	jp_pt_1
jp_asin_524	relation_0	jp_pt_1
jp_asin_525	relation_0	jp_pt_1
jp_asin_526	relation_0	jp_pt_1
jp_asin_527	relation_0	jp_pt_1
jp_asin_528	relation_0	jp_pt_1
jp_asin_529	relation_0	jp_pt_1
jp_asin_530	relation_0	jp_pt_0
jp_asin_531	relation_0	jp_pt_5
jp_asin_532	relation_0	jp_pt_1
jp_asin_533	relation_0	jp_pt_1
jp_asin_534	relation_0	jp_pt_1
jp_asin_535	relation_0	jp_pt_1
jp_asin_536	relation_0	jp_pt_1
jp_asin_537	relation_0	jp_pt_1
jp_asin_538	relation_0	jp_pt_1
jp_asin_539	relation_0	jp_pt_1
jp_asin_540	relation_0	jp_pt_1
jp_asin_541	relation_0	jp_pt_1
jp_asin_542	relation_0	jp_pt_1
jp_asin_543	relation_0	jp_pt_1
jp_asin_544	relation_0	jp_pt_0
jp_asin_545	relation_0	jp_pt_1
jp_asin_546	relation_0	jp_pt_1
jp_asin_547	relation_0	jp_pt_1
jp_asin_548	relation_0	jp_pt_1
jp_asin_549	relation_0	jp_pt_1
jp_asin_550	relation_0	jp_pt_1
jp_asin_551	relation_0	jp_pt_1
jp_asin_552	relation_0	jp_pt_1
jp_asin_553	relation_0	jp_pt_1
jp_asin_554	relation_0	jp_pt_1
jp_asin_555	relation_0	jp_pt_1
jp_asin_556	relation_0	jp_pt_1
jp_asin_557	relation_0	jp_pt_2
jp_asin_558	relation_0	jp_pt_1
jp_asin_559	relation_0	jp_pt_1
jp_asin_560	relation_0	jp_pt_1
jp_asin_561	relation_0	jp_pt_1
jp_asin_562	relation_0	jp_pt_1
jp_asin_563	relation_0	jp_pt_5
jp_asin_564	relation_0	jp_pt_1
jp_asin_565	relation_0	jp_pt_1
jp_asin_566	relation_0	jp_pt_1
jp_asin_567	relation_0	jp_pt_1
jp_asin_568	relation_0	jp_pt_1
jp_asin_569	relation_0	jp_pt_1
jp_asin_570	relation_0	jp_pt_1
jp_asin_571	relation_0	jp_pt_1
jp_asin_572	relation_0	jp_pt_5
jp_asin_573	relation_0	jp_pt_1
jp_asin_574	relation_0	jp_pt_1
jp_asin_575	relation_0	jp_pt_1
jp_asin_576	relation_0	jp_pt_1
jp_asin_577	relation_0	jp_pt_1
jp_asin_578	relation_0	jp_pt_1
jp_asin_579	relation_0	jp_pt_1
jp_asin_580	relation_0	jp_pt_1
jp_asin_581	relation_0	jp_pt_1
jp_asin_582	relation_0	jp_pt_1
jp_asin_583	relation_0	jp_pt_1
jp_asin_584	relation_0	jp_pt_1
jp_asin_585	relation_0	jp_pt_1
jp_asin_586	relation_0	jp_pt_1
jp_asin_587	relation_0	jp_pt_5
jp_asin_588	relation_0	jp_pt_1
jp_asin_589	relation_0	jp_pt_1
jp_asin_590	relation_0	jp_pt_1
jp_asin_591	relation_0	jp_pt_1
jp_asin_592	relation_0	jp_pt_1
jp_asin_593	relation_0	jp_pt_5
jp_asin_594	relation_0	jp_pt_1
jp_asin_595	relation_0	jp_pt_1
jp_asin_596	relation_0	jp_pt_1
jp_asin_597	relation_0	jp_pt_1
jp_asin_598	relation_0	jp_pt_1
jp_asin_599	relation_0	jp_pt_1
jp_asin_600	relation_0	jp_pt_1
jp_asin_601	relation_0	jp_pt_1
jp_asin_602	relation_0	jp_pt_1
jp_asin_603	relation_0	jp_pt_1
jp_asin_604	relation_0	jp_pt_1
jp_asin_605	relation_0	jp_pt_1
jp_asin_606	relation_0	jp_pt_1
jp_asin_607	relation_0	jp_pt_1
jp_asin_608	relation_0	jp_pt_1
jp_asin_609	relation_0	jp_pt_1
jp_asin_610	relation_0	jp_pt_1
jp_asin_611	relation_0	jp_pt_1
jp_asin_612	relation_0	jp_pt_1
jp_asin_613	relation_0	jp_pt_1
jp_asin_614	relation_0	jp_pt_1
jp_asin_615	relation_0	jp_pt_1
jp_asin_616	relation_0	jp_pt_1
jp_asin_617	relation_0	jp_pt_1
jp_asin_618	relation_0	jp_pt_1
jp_asin_619	relation_0	jp_pt_1
jp_asin_620	relation_0	jp_pt_1
jp_asin_621	relation_0	jp_pt_1
jp_asin_622	relation_0	jp_pt_1
jp_asin_623	relation_0	jp_pt_1
jp_asin_624	relation_0	jp_pt_1
jp_asin_625	relation_0	jp_pt_1
jp_asin_626	relation_0	jp_pt_1
jp_asin_627	relation_0	jp_pt_1
jp_asin_628	relation_0	jp_pt_1
jp_asin_629	relation_0	jp_pt_1
jp_asin_630	relation_0	jp_pt_1
jp_asin_631	relation_0	jp_pt_1
jp_asin_632	relation_0	jp_pt_1
jp_asin_633	relation_0	jp_pt_2
jp_asin_634	relation_0	jp_pt_1
jp_asin_635	relation_0	jp_pt_1
jp_asin_636	relation_0	jp_pt_1
jp_asin_637	relation_0	jp_pt_1
jp_asin_638	relation_0	jp_pt_1
jp_asin_639	relation_0	jp_pt_1
jp_asin_640	relation_0	jp_pt_1
jp_asin_641	relation_0	jp_pt_1
jp_asin_642	relation_0	jp_pt_1
jp_asin_643	relation_0	jp_pt_1
jp_asin_644	relation_0	jp_pt_1
jp_asin_645	relation_0	jp_pt_1
jp_asin_646	relation_0	jp_pt_5
jp_asin_647	relation_0	jp_pt_1
jp_asin_648	relation_0	jp_pt_5
jp_asin_649	relation_0	jp_pt_1
jp_asin_650	relation_0	jp_pt_1
jp_asin_651	relation_0	jp_pt_1
jp_asin_652	relation_0	jp_pt_1
jp_asin_653	relation_0	jp_pt_1
jp_asin_654	relation_0	jp_pt_1
jp_asin_655	relation_0	jp_pt_1
jp_asin_656	relation_0	jp_pt_1
jp_asin_657	relation_0	jp_pt_1
jp_asin_658	relation_0	jp_pt_2
jp_asin_659	relation_0	jp_pt_1
jp_asin_660	relation_0	jp_pt_1
jp_asin_661	relation_0	jp_pt_1
jp_asin_662	relation_0	jp_pt_3
jp_asin_663	relation_0	jp_pt_1
jp_asin_664	relation_0	jp_pt_1
jp_asin_665	relation_0	jp_pt_1
