de_asin_513	relation_0	de_pt_5
de_asin_519	relation_0	de_pt_1
de_asin_520	relation_0	de_pt_1
de_asin_521	relation_0	de_pt_0
de_asin_524	relation_0	de_pt_1
de_asin_539	relation_0	de_pt_5
de_asin_540	relation_0	de_pt_0
de_asin_542	relation_0	de_pt_5
de_asin_543	relation_0	de_pt_5
de_asin_546	relation_0	de_pt_1
de_asin_551	relation_0	de_pt_5
de_asin_552	relation_0	de_pt_1
de_asin_553	relation_0	de_pt_5
de_asin_558	relation_0	de_pt_1
de_asin_567	relation_0	de_pt_1
de_asin_570	relation_0	de_pt_5
de_asin_573	relation_0	de_pt_1
de_asin_576	relation_0	de_pt_0
de_asin_583	relation_0	de_pt_5
de_asin_591	relation_0	de_pt_5
de_asin_592	relation_0	de_pt_4
de_asin_599	relation_0	de_pt_5
de_asin_600	relation_0	de_pt_1
de_asin_603	relation_0	de_pt_1
de_asin_608	relation_0	de_pt_1
de_asin_618	relation_0	de_pt_1
de_asin_624	relation_0	de_pt_5
de_asin_630	relation_0	de_pt_5
de_asin_633	relation_0	de_pt_5
de_asin_645	relation_0	de_pt_5
de_asin_648	relation_0	de_pt_1
de_asin_653	relation_0	de_pt_1
de_asin_655	relation_0	de_pt_1
de_asin_665	relation_0	de_pt_5
de_asin_666	relation_0	de_pt_1
de_asin_670	relation_0	de_pt_1
de_asin_674	relation_0	de_pt_1
de_asin_675	relation_0	de_pt_5
de_asin_676	relation_0	de_pt_5
de_asin_683	relation_0	de_pt_1
de_asin_695	relation_0	de_pt_1
de_asin_699	relation_0	de_pt_1
de_asin_711	relation_0	de_pt_1
de_asin_712	relation_0	de_pt_1
de_asin_719	relation_0	de_pt_1
de_asin_721	relation_0	de_pt_5
de_asin_723	relation_0	de_pt_5
de_asin_724	relation_0	de_pt_1
de_asin_726	relation_0	de_pt_1
de_asin_744	relation_0	de_pt_1
de_asin_745	relation_0	de_pt_1
de_asin_747	relation_0	de_pt_1
de_asin_751	relation_0	de_pt_5
de_asin_752	relation_0	de_pt_1
de_asin_759	relation_0	de_pt_1
de_asin_763	relation_0	de_pt_1
de_asin_764	relation_0	de_pt_1
de_asin_767	relation_0	de_pt_5
de_asin_776	relation_0	de_pt_1
de_asin_790	relation_0	de_pt_1
de_asin_792	relation_0	de_pt_1
de_asin_799	relation_0	de_pt_5
de_asin_802	relation_0	de_pt_5
de_asin_806	relation_0	de_pt_1
de_asin_808	relation_0	de_pt_3
de_asin_818	relation_0	de_pt_0
de_asin_819	relation_0	de_pt_5
de_asin_824	relation_0	de_pt_1
de_asin_830	relation_0	de_pt_4
de_asin_833	relation_0	de_pt_1
de_asin_839	relation_0	de_pt_1
de_asin_841	relation_0	de_pt_1
de_asin_844	relation_0	de_pt_5
de_asin_845	relation_0	de_pt_1
de_asin_846	relation_0	de_pt_5
de_asin_848	relation_0	de_pt_1
de_asin_851	relation_0	de_pt_1
de_asin_873	relation_0	de_pt_1
de_asin_899	relation_0	de_pt_1
de_asin_916	relation_0	de_pt_1
de_asin_920	relation_0	de_pt_0
de_asin_921	relation_0	de_pt_1
de_asin_922	relation_0	de_pt_1
de_asin_925	relation_0	de_pt_1
de_asin_931	relation_0	de_pt_1
de_asin_932	relation_0	de_pt_1
de_asin_937	relation_0	de_pt_1
de_asin_938	relation_0	de_pt_1
de_asin_939	relation_0	de_pt_5
de_asin_946	relation_0	de_pt_1
de_asin_948	relation_0	de_pt_1
de_asin_954	relation_0	de_pt_5
de_asin_957	relation_0	de_pt_1
de_asin_960	relation_0	de_pt_0
de_asin_965	relation_0	de_pt_1
de_asin_969	relation_0	de_pt_1
de_asin_972	relation_0	de_pt_5
de_asin_981	relation_0	de_pt_1
de_asin_988	relation_0	de_pt_5
de_asin_990	relation_0	de_pt_1
de_asin_994	relation_0	de_pt_1
de_asin_1000	relation_0	de_pt_1
de_asin_1004	relation_0	de_pt_5
de_asin_1010	relation_0	de_pt_1
de_asin_1013	relation_0	de_pt_5
de_asin_1016	relation_0	de_pt_5
de_asin_1021	relation_0	de_pt_1
de_asin_1024	relation_0	de_pt_5
de_asin_1025	relation_0	de_pt_1
de_asin_1030	relation_0	de_pt_5
de_asin_1032	relation_0	de_pt_5
de_asin_1035	relation_0	de_pt_1
de_asin_1039	relation_0	de_pt_5
de_asin_1040	relation_0	de_pt_1
de_asin_1042	relation_0	de_pt_1
de_asin_1049	relation_0	de_pt_1
de_asin_1052	relation_0	de_pt_1
de_asin_1056	relation_0	de_pt_2
de_asin_1075	relation_0	de_pt_5
de_asin_1076	relation_0	de_pt_5
de_asin_1084	relation_0	de_pt_1
de_asin_1085	relation_0	de_pt_5
de_asin_1096	relation_0	de_pt_1
de_asin_1099	relation_0	de_pt_1
de_asin_1102	relation_0	de_pt_1
de_asin_1118	relation_0	de_pt_1
de_asin_1119	relation_0	de_pt_1
de_asin_1120	relation_0	de_pt_1
de_asin_1121	relation_0	de_pt_5
de_asin_1130	relation_0	de_pt_1
de_asin_1133	relation_0	de_pt_0
de_asin_1134	relation_0	de_pt_1
de_asin_1139	relation_0	de_pt_1
de_asin_1141	relation_0	de_pt_1
de_asin_1146	relation_0	de_pt_1
de_asin_1147	relation_0	de_pt_1
de_asin_1155	relation_0	de_pt_1
de_asin_1170	relation_0	de_pt_1
de_asin_1188	relation_0	de_pt_5
de_asin_1190	relation_0	de_pt_1
de_asin_1193	relation_0	de_pt_5
de_asin_1194	relation_0	de_pt_5
de_asin_1199	relation_0	de_pt_1
de_asin_1200	relation_0	de_pt_1
de_asin_1218	relation_0	de_pt_2
de_asin_1223	relation_0	de_pt_0
de_asin_1231	relation_0	de_pt_1
de_asin_1232	relation_0	de_pt_1
de_asin_1236	relation_0	de_pt_1
de_asin_1244	relation_0	de_pt_1
de_asin_1246	relation_0	de_pt_1
de_asin_1248	relation_0	de_pt_3
de_asin_1249	relation_0	de_pt_5
de_asin_1264	relation_0	de_pt_2
de_asin_1265	relation_0	de_pt_1
de_asin_1268	relation_0	de_pt_1
de_asin_1275	relation_0	de_pt_5
de_asin_1281	relation_0	de_pt_1
de_asin_1285	relation_0	de_pt_0
de_asin_1286	relation_0	de_pt_1
de_asin_1295	relation_0	de_pt_1
de_asin_1297	relation_0	de_pt_5
de_asin_1310	relation_0	de_pt_1
de_asin_1314	relation_0	de_pt_1
de_asin_1321	relation_0	de_pt_5
de_asin_1323	relation_0	de_pt_1
de_asin_1324	relation_0	de_pt_1
de_asin_1326	relation_0	de_pt_1
de_asin_1327	relation_0	de_pt_1
de_asin_1330	relation_0	de_pt_5
de_asin_1331	relation_0	de_pt_5
de_asin_1332	relation_0	de_pt_1
de_asin_1333	relation_0	de_pt_1
de_asin_1336	relation_0	de_pt_1
de_asin_1337	relation_0	de_pt_1
de_asin_1349	relation_0	de_pt_1
de_asin_1351	relation_0	de_pt_2
de_asin_1355	relation_0	de_pt_1
de_asin_1376	relation_0	de_pt_1
de_asin_1380	relation_0	de_pt_5
de_asin_1382	relation_0	de_pt_0
de_asin_1386	relation_0	de_pt_0
de_asin_1405	relation_0	de_pt_1
de_asin_1406	relation_0	de_pt_1
de_asin_1410	relation_0	de_pt_5
de_asin_1412	relation_0	de_pt_5
de_asin_1420	relation_0	de_pt_5
de_asin_1421	relation_0	de_pt_1
de_asin_1426	relation_0	de_pt_5
de_asin_1427	relation_0	de_pt_1
de_asin_1430	relation_0	de_pt_1
de_asin_1435	relation_0	de_pt_5
de_asin_1436	relation_0	de_pt_1
de_asin_1444	relation_0	de_pt_5
de_asin_1445	relation_0	de_pt_1
de_asin_1446	relation_0	de_pt_5
de_asin_1447	relation_0	de_pt_1
de_asin_1448	relation_0	de_pt_5
de_asin_1453	relation_0	de_pt_1
de_asin_1457	relation_0	de_pt_1
de_asin_1459	relation_0	de_pt_1
de_asin_1464	relation_0	de_pt_5
de_asin_1468	relation_0	de_pt_1
de_asin_1476	relation_0	de_pt_1
de_asin_1477	relation_0	de_pt_1
de_asin_1482	relation_0	de_pt_1
de_asin_1484	relation_0	de_pt_1
de_asin_1490	relation_0	de_pt_1
de_asin_1492	relation_0	de_pt_1
de_asin_1499	relation_0	de_pt_1
de_asin_1503	relation_0	de_pt_5
de_asin_1510	relation_0	de_pt_0
de_asin_1525	relation_0	de_pt_1
de_asin_1533	relation_0	de_pt_1
de_asin_1537	relation_0	de_pt_1
de_asin_1539	relation_0	de_pt_1
de_asin_1544	relation_0	de_pt_1
de_asin_1551	relation_0	de_pt_5
de_asin_1553	relation_0	de_pt_1
de_asin_1554	relation_0	de_pt_0
de_asin_1557	relation_0	de_pt_5
de_asin_1564	relation_0	de_pt_1
de_asin_1566	relation_0	de_pt_1
de_asin_1577	relation_0	de_pt_1
de_asin_1586	relation_0	de_pt_5
de_asin_1591	relation_0	de_pt_5
de_asin_1592	relation_0	de_pt_1
de_asin_1599	relation_0	de_pt_1
de_asin_1604	relation_0	de_pt_4
de_asin_1607	relation_0	de_pt_1
de_asin_1609	relation_0	de_pt_5
de_asin_1611	relation_0	de_pt_1
de_asin_1615	relation_0	de_pt_1
de_asin_1617	relation_0	de_pt_5
de_asin_1619	relation_0	de_pt_1
de_asin_1621	relation_0	de_pt_0
de_asin_1622	relation_0	de_pt_1
de_asin_1623	relation_0	de_pt_1
de_asin_1624	relation_0	de_pt_1
de_asin_1627	relation_0	de_pt_1
de_asin_1636	relation_0	de_pt_1
de_asin_1638	relation_0	de_pt_1
de_asin_1644	relation_0	de_pt_1
de_asin_1645	relation_0	de_pt_5
de_asin_1650	relation_0	de_pt_5
de_asin_1652	relation_0	de_pt_1
de_asin_1658	relation_0	de_pt_1
de_asin_1669	relation_0	de_pt_5
de_asin_1670	relation_0	de_pt_5
de_asin_1672	relation_0	de_pt_5
de_asin_1681	relation_0	de_pt_1
de_asin_1682	relation_0	de_pt_1
de_asin_1684	relation_0	de_pt_1
de_asin_1687	relation_0	de_pt_0
de_asin_1690	relation_0	de_pt_2
de_asin_1702	relation_0	de_pt_5
de_asin_1703	relation_0	de_pt_0
de_asin_1705	relation_0	de_pt_1
de_asin_1711	relation_0	de_pt_1
de_asin_1714	relation_0	de_pt_5
de_asin_1722	relation_0	de_pt_1
de_asin_1725	relation_0	de_pt_1
de_asin_1728	relation_0	de_pt_1
de_asin_1735	relation_0	de_pt_5
de_asin_1737	relation_0	de_pt_1
de_asin_1738	relation_0	de_pt_1
de_asin_1741	relation_0	de_pt_1
de_asin_1748	relation_0	de_pt_5
de_asin_1750	relation_0	de_pt_1
de_asin_1756	relation_0	de_pt_5
de_asin_1759	relation_0	de_pt_1
de_asin_1764	relation_0	de_pt_1
de_asin_1770	relation_0	de_pt_5
de_asin_1774	relation_0	de_pt_5
de_asin_1776	relation_0	de_pt_1
de_asin_1798	relation_0	de_pt_1
de_asin_1802	relation_0	de_pt_5
de_asin_1804	relation_0	de_pt_1
de_asin_1807	relation_0	de_pt_5
de_asin_1814	relation_0	de_pt_1
de_asin_1815	relation_0	de_pt_5
de_asin_1823	relation_0	de_pt_4
de_asin_1824	relation_0	de_pt_5
de_asin_1825	relation_0	de_pt_1
de_asin_1828	relation_0	de_pt_1
de_asin_1841	relation_0	de_pt_0
de_asin_1842	relation_0	de_pt_1
de_asin_1843	relation_0	de_pt_5
de_asin_1852	relation_0	de_pt_1
de_asin_1858	relation_0	de_pt_1
de_asin_1865	relation_0	de_pt_5
de_asin_1873	relation_0	de_pt_5
de_asin_1875	relation_0	de_pt_1
de_asin_1884	relation_0	de_pt_1
de_asin_1885	relation_0	de_pt_1
de_asin_1886	relation_0	de_pt_5
de_asin_1890	relation_0	de_pt_5
de_asin_1899	relation_0	de_pt_5
de_asin_1905	relation_0	de_pt_1
de_asin_1915	relation_0	de_pt_1
de_asin_1916	relation_0	de_pt_1
de_asin_1919	relation_0	de_pt_1
de_asin_1920	relation_0	de_pt_1
de_asin_1923	relation_0	de_pt_1
de_asin_1926	relation_0	de_pt_5
de_asin_1928	relation_0	de_pt_5
de_asin_1933	relation_0	de_pt_0
de_asin_1954	relation_0	de_pt_5
de_asin_1956	relation_0	de_pt_5
de_asin_1959	relation_0	de_pt_1
de_asin_1964	relation_0	de_pt_5
de_asin_1966	relation_0	de_pt_1
de_asin_1971	relation_0	de_pt_1
de_asin_1976	relation_0	de_pt_1
de_asin_1984	relation_0	de_pt_1
de_asin_1991	relation_0	de_pt_5
de_asin_2004	relation_0	de_pt_1
de_asin_2007	relation_0	de_pt_5
de_asin_2011	relation_0	de_pt_1
de_asin_2023	relation_0	de_pt_0
de_asin_2024	relation_0	de_pt_1
de_asin_2026	relation_0	de_pt_0
de_asin_2028	relation_0	de_pt_1
de_asin_2029	relation_0	de_pt_1
de_asin_2043	relation_0	de_pt_1
de_asin_2044	relation_0	de_pt_1
de_asin_2046	relation_0	de_pt_5
de_asin_2048	relation_0	de_pt_1
de_asin_2049	relation_0	de_pt_5
de_asin_2059	relation_0	de_pt_1
de_asin_2065	relation_0	de_pt_1
de_asin_2067	relation_0	de_pt_5
de_asin_2072	relation_0	de_pt_1
de_asin_2075	relation_0	de_pt_1
de_asin_2080	relation_0	de_pt_5
de_asin_2081	relation_0	de_pt_1
de_asin_2082	relation_0	de_pt_5
de_asin_2083	relation_0	de_pt_1
de_asin_2086	relation_0	de_pt_5
de_asin_2089	relation_0	de_pt_2
de_asin_2093	relation_0	de_pt_5
de_asin_2096	relation_0	de_pt_1
de_asin_2100	relation_0	de_pt_5
de_asin_2102	relation_0	de_pt_1
de_asin_2103	relation_0	de_pt_1
de_asin_2108	relation_0	de_pt_1
de_asin_2125	relation_0	de_pt_5
de_asin_2130	relation_0	de_pt_5
de_asin_2133	relation_0	de_pt_0
de_asin_2135	relation_0	de_pt_1
de_asin_2140	relation_0	de_pt_1
de_asin_2141	relation_0	de_pt_1
de_asin_2143	relation_0	de_pt_5
de_asin_2144	relation_0	de_pt_5
de_asin_2147	relation_0	de_pt_5
de_asin_2149	relation_0	de_pt_5
de_asin_2158	relation_0	de_pt_5
de_asin_2160	relation_0	de_pt_5
de_asin_2162	relation_0	de_pt_0
de_asin_2178	relation_0	de_pt_1
de_asin_2179	relation_0	de_pt_2
de_asin_2180	relation_0	de_pt_1
de_asin_2181	relation_0	de_pt_1
de_asin_2193	relation_0	de_pt_5
de_asin_2203	relation_0	de_pt_0
de_asin_2204	relation_0	de_pt_5
de_asin_2206	relation_0	de_pt_5
de_asin_2208	relation_0	de_pt_1
de_asin_2210	relation_0	de_pt_5
de_asin_2212	relation_0	de_pt_1
de_asin_2216	relation_0	de_pt_1
de_asin_2224	relation_0	de_pt_1
de_asin_2230	relation_0	de_pt_5
de_asin_2233	relation_0	de_pt_1
de_asin_2240	relation_0	de_pt_1
de_asin_2245	relation_0	de_pt_1
de_asin_2249	relation_0	de_pt_1
de_asin_2250	relation_0	de_pt_1
de_asin_2255	relation_0	de_pt_5
de_asin_2259	relation_0	de_pt_1
de_asin_2267	relation_0	de_pt_1
de_asin_2272	relation_0	de_pt_1
de_asin_2275	relation_0	de_pt_1
de_asin_2276	relation_0	de_pt_1
de_asin_2279	relation_0	de_pt_5
de_asin_2280	relation_0	de_pt_1
de_asin_2281	relation_0	de_pt_1
de_asin_2283	relation_0	de_pt_5
de_asin_2288	relation_0	de_pt_1
de_asin_2299	relation_0	de_pt_1
de_asin_2300	relation_0	de_pt_1
de_asin_2307	relation_0	de_pt_1
de_asin_2311	relation_0	de_pt_1
de_asin_2313	relation_0	de_pt_1
de_asin_2315	relation_0	de_pt_1
de_asin_2319	relation_0	de_pt_1
de_asin_2321	relation_0	de_pt_1
de_asin_2331	relation_0	de_pt_1
de_asin_2332	relation_0	de_pt_1
de_asin_2335	relation_0	de_pt_1
de_asin_2340	relation_0	de_pt_0
de_asin_2344	relation_0	de_pt_5
de_asin_2350	relation_0	de_pt_1
de_asin_2355	relation_0	de_pt_1
de_asin_2363	relation_0	de_pt_5
de_asin_2364	relation_0	de_pt_1
de_asin_2372	relation_0	de_pt_2
de_asin_2379	relation_0	de_pt_5
de_asin_2380	relation_0	de_pt_1
de_asin_2382	relation_0	de_pt_0
de_asin_2383	relation_0	de_pt_1
de_asin_2388	relation_0	de_pt_1
de_asin_2389	relation_0	de_pt_1
de_asin_2390	relation_0	de_pt_5
de_asin_2404	relation_0	de_pt_1
de_asin_2406	relation_0	de_pt_1
de_asin_2409	relation_0	de_pt_1
de_asin_2414	relation_0	de_pt_1
de_asin_2423	relation_0	de_pt_1
de_asin_2426	relation_0	de_pt_1
de_asin_2432	relation_0	de_pt_0
de_asin_2440	relation_0	de_pt_5
de_asin_2443	relation_0	de_pt_1
de_asin_2444	relation_0	de_pt_1
de_asin_2457	relation_0	de_pt_1
de_asin_2462	relation_0	de_pt_5
de_asin_2463	relation_0	de_pt_1
de_asin_2467	relation_0	de_pt_0
de_asin_2469	relation_0	de_pt_5
de_asin_2480	relation_0	de_pt_5
de_asin_2481	relation_0	de_pt_1
de_asin_2483	relation_0	de_pt_1
de_asin_2485	relation_0	de_pt_1
de_asin_2487	relation_0	de_pt_1
de_asin_2489	relation_0	de_pt_0
de_asin_2492	relation_0	de_pt_1
de_asin_2494	relation_0	de_pt_1
de_asin_2502	relation_0	de_pt_1
de_asin_2512	relation_0	de_pt_5
de_asin_2522	relation_0	de_pt_1
de_asin_2524	relation_0	de_pt_1
de_asin_2529	relation_0	de_pt_5
de_asin_2532	relation_0	de_pt_1
de_asin_2534	relation_0	de_pt_1
de_asin_2535	relation_0	de_pt_5
de_asin_2538	relation_0	de_pt_1
de_asin_2539	relation_0	de_pt_5
de_asin_2548	relation_0	de_pt_1
de_asin_2549	relation_0	de_pt_5
de_asin_2558	relation_0	de_pt_1
de_asin_2560	relation_0	de_pt_5
de_asin_2564	relation_0	de_pt_1
de_asin_2566	relation_0	de_pt_1
de_asin_2567	relation_0	de_pt_1
de_asin_2568	relation_0	de_pt_1
de_asin_2570	relation_0	de_pt_1
de_asin_2571	relation_0	de_pt_0
de_asin_2572	relation_0	de_pt_2
de_asin_2577	relation_0	de_pt_0
de_asin_2592	relation_0	de_pt_1
de_asin_2596	relation_0	de_pt_1
de_asin_2597	relation_0	de_pt_5
de_asin_2602	relation_0	de_pt_1
de_asin_2606	relation_0	de_pt_5
de_asin_2607	relation_0	de_pt_1
de_asin_2608	relation_0	de_pt_2
de_asin_2611	relation_0	de_pt_1
de_asin_2614	relation_0	de_pt_1
de_asin_2618	relation_0	de_pt_0
de_asin_2624	relation_0	de_pt_1
de_asin_2632	relation_0	de_pt_1
de_asin_2635	relation_0	de_pt_1
de_asin_2636	relation_0	de_pt_5
de_asin_2644	relation_0	de_pt_1
de_asin_2648	relation_0	de_pt_5
de_asin_2649	relation_0	de_pt_5
de_asin_2654	relation_0	de_pt_1
de_asin_2657	relation_0	de_pt_0
de_asin_2662	relation_0	de_pt_5
de_asin_2663	relation_0	de_pt_1
de_asin_2677	relation_0	de_pt_1
de_asin_2690	relation_0	de_pt_1
de_asin_2694	relation_0	de_pt_1
de_asin_2700	relation_0	de_pt_1
de_asin_2703	relation_0	de_pt_5
de_asin_2712	relation_0	de_pt_1
de_asin_2722	relation_0	de_pt_1
de_asin_2723	relation_0	de_pt_1
de_asin_2725	relation_0	de_pt_5
de_asin_2731	relation_0	de_pt_1
de_asin_2732	relation_0	de_pt_1
de_asin_2744	relation_0	de_pt_0
de_asin_2745	relation_0	de_pt_1
de_asin_2762	relation_0	de_pt_1
de_asin_2769	relation_0	de_pt_1
de_asin_2777	relation_0	de_pt_1
de_asin_2779	relation_0	de_pt_1
de_asin_2783	relation_0	de_pt_1
de_asin_2794	relation_0	de_pt_5
de_asin_2798	relation_0	de_pt_1
de_asin_2811	relation_0	de_pt_1
de_asin_2815	relation_0	de_pt_5
de_asin_2826	relation_0	de_pt_1
de_asin_2830	relation_0	de_pt_5
de_asin_2831	relation_0	de_pt_5
de_asin_2832	relation_0	de_pt_1
de_asin_2844	relation_0	de_pt_1
de_asin_2848	relation_0	de_pt_1
de_asin_2853	relation_0	de_pt_5
de_asin_2854	relation_0	de_pt_0
de_asin_2857	relation_0	de_pt_1
de_asin_2859	relation_0	de_pt_1
de_asin_2860	relation_0	de_pt_1
de_asin_2861	relation_0	de_pt_2
de_asin_2868	relation_0	de_pt_2
de_asin_2873	relation_0	de_pt_4
de_asin_2874	relation_0	de_pt_1
de_asin_2876	relation_0	de_pt_1
de_asin_2882	relation_0	de_pt_1
de_asin_2884	relation_0	de_pt_5
de_asin_2886	relation_0	de_pt_1
de_asin_2889	relation_0	de_pt_1
de_asin_2895	relation_0	de_pt_5
de_asin_2898	relation_0	de_pt_1
de_asin_2908	relation_0	de_pt_1
de_asin_2909	relation_0	de_pt_1
de_asin_2930	relation_0	de_pt_1
de_asin_2937	relation_0	de_pt_1
de_asin_2943	relation_0	de_pt_1
de_asin_2948	relation_0	de_pt_1
de_asin_2958	relation_0	de_pt_5
de_asin_2965	relation_0	de_pt_5
de_asin_2969	relation_0	de_pt_1
de_asin_2974	relation_0	de_pt_1
de_asin_2975	relation_0	de_pt_5
de_asin_2986	relation_0	de_pt_5
de_asin_2992	relation_0	de_pt_1
de_asin_3002	relation_0	de_pt_1
de_asin_3003	relation_0	de_pt_1
de_asin_3006	relation_0	de_pt_1
de_asin_3007	relation_0	de_pt_1
de_asin_3008	relation_0	de_pt_5
de_asin_3017	relation_0	de_pt_1
de_asin_3022	relation_0	de_pt_1
de_asin_3026	relation_0	de_pt_1
de_asin_3027	relation_0	de_pt_1
de_asin_3036	relation_0	de_pt_5
de_asin_3041	relation_0	de_pt_1
de_asin_3048	relation_0	de_pt_1
de_asin_3050	relation_0	de_pt_1
de_asin_3051	relation_0	de_pt_4
de_asin_3052	relation_0	de_pt_1
de_asin_3054	relation_0	de_pt_5
de_asin_3056	relation_0	de_pt_5
de_asin_3057	relation_0	de_pt_5
de_asin_3058	relation_0	de_pt_1
de_asin_3062	relation_0	de_pt_1
de_asin_3072	relation_0	de_pt_0
de_asin_3078	relation_0	de_pt_0
de_asin_3079	relation_0	de_pt_1
de_asin_3080	relation_0	de_pt_5
de_asin_3081	relation_0	de_pt_0
de_asin_3087	relation_0	de_pt_1
de_asin_3089	relation_0	de_pt_5
de_asin_3091	relation_0	de_pt_1
de_asin_3095	relation_0	de_pt_1
de_asin_3097	relation_0	de_pt_5
de_asin_3105	relation_0	de_pt_1
de_asin_3109	relation_0	de_pt_1
de_asin_3113	relation_0	de_pt_1
de_asin_3117	relation_0	de_pt_1
de_asin_3124	relation_0	de_pt_0
de_asin_3125	relation_0	de_pt_5
de_asin_3126	relation_0	de_pt_0
de_asin_3127	relation_0	de_pt_5
de_asin_3134	relation_0	de_pt_1
de_asin_3135	relation_0	de_pt_5
de_asin_3141	relation_0	de_pt_1
de_asin_3147	relation_0	de_pt_1
de_asin_3149	relation_0	de_pt_1
de_asin_3159	relation_0	de_pt_5
de_asin_3161	relation_0	de_pt_1
de_asin_3162	relation_0	de_pt_5
de_asin_3163	relation_0	de_pt_1
de_asin_3165	relation_0	de_pt_1
de_asin_3167	relation_0	de_pt_5
de_asin_3173	relation_0	de_pt_1
de_asin_3175	relation_0	de_pt_1
de_asin_3181	relation_0	de_pt_5
de_asin_3189	relation_0	de_pt_0
de_asin_3191	relation_0	de_pt_1
de_asin_3208	relation_0	de_pt_5
de_asin_3212	relation_0	de_pt_1
de_asin_3216	relation_0	de_pt_1
de_asin_3219	relation_0	de_pt_1
de_asin_3221	relation_0	de_pt_1
de_asin_3227	relation_0	de_pt_5
de_asin_3228	relation_0	de_pt_1
de_asin_3230	relation_0	de_pt_5
de_asin_3237	relation_0	de_pt_1
de_asin_3238	relation_0	de_pt_1
de_asin_3256	relation_0	de_pt_5
de_asin_3260	relation_0	de_pt_1
de_asin_3261	relation_0	de_pt_1
de_asin_3269	relation_0	de_pt_1
de_asin_3271	relation_0	de_pt_1
de_asin_3273	relation_0	de_pt_5
de_asin_3277	relation_0	de_pt_4
de_asin_3283	relation_0	de_pt_5
de_asin_3284	relation_0	de_pt_1
de_asin_3287	relation_0	de_pt_1
de_asin_3295	relation_0	de_pt_1
de_asin_3296	relation_0	de_pt_1
de_asin_3297	relation_0	de_pt_1
de_asin_3299	relation_0	de_pt_1
de_asin_3318	relation_0	de_pt_1
de_asin_3319	relation_0	de_pt_1
