293	0	10131
296	0	10135
297	0	10131
298	0	10131
299	0	10131
303	0	10131
304	0	10131
306	0	10131
308	0	10131
309	0	10131
312	0	10130
313	0	10131
314	0	10131
315	0	10131
316	0	10130
319	0	10131
321	0	10135
323	0	10135
326	0	10131
327	0	10135
329	0	10131
331	0	10131
333	0	10131
334	0	10131
341	0	10135
342	0	10131
344	0	10131
345	0	10131
346	0	10135
349	0	10131
352	0	10131
354	0	10131
355	0	10131
356	0	10135
360	0	10131
363	0	10131
368	0	10131
369	0	10131
370	0	10135
371	0	10131
372	0	10135
374	0	10135
375	0	10135
378	0	10131
380	0	10131
381	0	10132
382	0	10131
383	0	10131
384	0	10131
385	0	10135
386	0	10130
388	0	10135
389	0	10131
390	0	10135
391	0	10135
392	0	10135
394	0	10131
395	0	10131
396	0	10131
403	0	10131
406	0	10131
407	0	10130
408	0	10135
411	0	10135
413	0	10131
414	0	10131
417	0	10131
418	0	10131
419	0	10131
421	0	10135
422	0	10131
423	0	10135
425	0	10131
428	0	10131
429	0	10131
430	0	10131
431	0	10135
432	0	10131
434	0	10131
438	0	10131
439	0	10131
443	0	10131
444	0	10135
447	0	10135
448	0	10131
449	0	10131
450	0	10131
454	0	10135
455	0	10131
456	0	10130
457	0	10131
459	0	10135
462	0	10131
463	0	10135
465	0	10131
469	0	10131
470	0	10131
472	0	10135
477	0	10131
478	0	10130
479	0	10131
480	0	10131
482	0	10131
483	0	10131
485	0	10131
486	0	10131
487	0	10135
492	0	10131
495	0	10131
499	0	10131
500	0	10131
501	0	10131
507	0	10135
510	0	10131
511	0	10131
514	0	10131
515	0	10131
517	0	10135
518	0	10135
521	0	10131
523	0	10131
524	0	10135
526	0	10131
527	0	10135
528	0	10135
529	0	10131
530	0	10131
531	0	10131
534	0	10131
535	0	10131
536	0	10131
538	0	10135
539	0	10130
540	0	10134
542	0	10131
544	0	10131
545	0	10131
547	0	10131
549	0	10133
550	0	10131
551	0	10131
552	0	10131
553	0	10135
556	0	10131
557	0	10135
558	0	10135
563	0	10131
564	0	10131
565	0	10131
566	0	10130
569	0	10133
570	0	10131
574	0	10131
576	0	10131
577	0	10131
579	0	10131
582	0	10131
583	0	10135
584	0	10131
586	0	10131
587	0	10131
591	0	10131
592	0	10130
593	0	10131
595	0	10131
600	0	10135
604	0	10131
605	0	10131
608	0	10135
613	0	10135
615	0	10131
617	0	10135
626	0	10135
632	0	10131
633	0	10135
635	0	10131
636	0	10130
638	0	10135
643	0	10135
647	0	10130
654	0	10131
655	0	10130
656	0	10135
657	0	10135
659	0	10131
660	0	10131
667	0	10135
669	0	10131
671	0	10131
673	0	10135
676	0	10131
677	0	10131
679	0	10131
682	0	10131
686	0	10131
687	0	10131
690	0	10135
691	0	10131
692	0	10130
695	0	10131
697	0	10131
700	0	10135
705	0	10135
706	0	10135
709	0	10131
710	0	10131
711	0	10131
713	0	10131
717	0	10131
721	0	10131
722	0	10131
723	0	10131
725	0	10132
734	0	10135
741	0	10135
744	0	10131
746	0	10131
747	0	10131
749	0	10132
750	0	10135
751	0	10131
755	0	10131
756	0	10131
758	0	10135
759	0	10131
760	0	10131
762	0	10131
767	0	10135
771	0	10130
775	0	10131
779	0	10131
781	0	10132
787	0	10135
790	0	10131
791	0	10131
792	0	10135
799	0	10131
801	0	10131
806	0	10131
807	0	10131
810	0	10131
811	0	10131
813	0	10135
815	0	10131
816	0	10131
818	0	10135
819	0	10135
821	0	10131
822	0	10131
824	0	10135
825	0	10131
827	0	10131
828	0	10131
832	0	10131
833	0	10131
838	0	10131
843	0	10135
845	0	10135
846	0	10131
848	0	10131
849	0	10131
851	0	10131
852	0	10131
854	0	10131
857	0	10131
858	0	10135
861	0	10135
864	0	10131
865	0	10131
867	0	10131
869	0	10131
870	0	10135
872	0	10135
873	0	10131
877	0	10131
882	0	10131
883	0	10131
885	0	10131
886	0	10131
887	0	10131
890	0	10131
891	0	10131
896	0	10131
900	0	10135
901	0	10135
902	0	10135
905	0	10131
906	0	10131
912	0	10135
914	0	10135
919	0	10135
922	0	10131
923	0	10131
924	0	10131
926	0	10131
928	0	10131
929	0	10131
932	0	10131
933	0	10131
936	0	10135
937	0	10130
941	0	10131
943	0	10135
944	0	10135
946	0	10130
947	0	10131
949	0	10135
951	0	10131
954	0	10135
955	0	10130
956	0	10131
957	0	10130
958	0	10135
960	0	10131
961	0	10130
962	0	10131
963	0	10131
964	0	10131
967	0	10131
970	0	10135
971	0	10131
972	0	10131
974	0	10131
977	0	10134
978	0	10131
982	0	10131
986	0	10131
990	0	10135
993	0	10131
994	0	10131
995	0	10135
997	0	10131
999	0	10135
1000	0	10131
1001	0	10135
1004	0	10131
1005	0	10130
1007	0	10131
1008	0	10135
1009	0	10131
1011	0	10131
1013	0	10131
1018	0	10132
1019	0	10131
1020	0	10131
1021	0	10131
1023	0	10131
1024	0	10131
1027	0	10132
1029	0	10131
1030	0	10135
1032	0	10135
1033	0	10131
1034	0	10133
1035	0	10131
1036	0	10135
1038	0	10131
1039	0	10131
1044	0	10134
1046	0	10131
1047	0	10130
1049	0	10135
1050	0	10131
1051	0	10131
1052	0	10131
1053	0	10131
1057	0	10131
1058	0	10131
1062	0	10131
1064	0	10135
1068	0	10131
1069	0	10131
1070	0	10135
1071	0	10131
1072	0	10131
1073	0	10131
1075	0	10135
1076	0	10131
1077	0	10131
1078	0	10135
1079	0	10135
1081	0	10135
1082	0	10131
1083	0	10131
1084	0	10131
1090	0	10131
1091	0	10135
1092	0	10131
1093	0	10135
1097	0	10131
1098	0	10130
1099	0	10131
1100	0	10131
1102	0	10131
1103	0	10135
1104	0	10131
1107	0	10131
1108	0	10135
1114	0	10131
1118	0	10135
1121	0	10135
1122	0	10131
1130	0	10131
1131	0	10131
1132	0	10131
1135	0	10135
1137	0	10135
1141	0	10131
1142	0	10135
1143	0	10131
1144	0	10135
1145	0	10135
1146	0	10131
1150	0	10131
1151	0	10135
1152	0	10131
1154	0	10131
1155	0	10131
1156	0	10135
1159	0	10131
1160	0	10131
1161	0	10131
1165	0	10131
1171	0	10131
1172	0	10131
1175	0	10131
1177	0	10131
1178	0	10131
1181	0	10131
1184	0	10131
1186	0	10135
1191	0	10131
1192	0	10131
1195	0	10131
1196	0	10132
1197	0	10135
1200	0	10131
1201	0	10131
1204	0	10131
1211	0	10135
1212	0	10131
1213	0	10135
1219	0	10131
1223	0	10135
1224	0	10135
1225	0	10131
1227	0	10135
1228	0	10131
1230	0	10135
1235	0	10131
1237	0	10131
1238	0	10131
1241	0	10131
1243	0	10135
1244	0	10131
1245	0	10131
1254	0	10135
1256	0	10131
1259	0	10131
1260	0	10131
1262	0	10131
1263	0	10131
1265	0	10131
1266	0	10131
1267	0	10131
1268	0	10131
1272	0	10131
1274	0	10131
1276	0	10131
1277	0	10131
1280	0	10135
1284	0	10131
1285	0	10131
1286	0	10135
1287	0	10131
1288	0	10131
1290	0	10130
1294	0	10131
1296	0	10135
1297	0	10131
1298	0	10131
1300	0	10135
1301	0	10131
1302	0	10131
1304	0	10131
1305	0	10131
1306	0	10135
1307	0	10135
1310	0	10135
1311	0	10135
1312	0	10131
1316	0	10131
1317	0	10131
1319	0	10135
1320	0	10130
1322	0	10130
1323	0	10134
1326	0	10130
1327	0	10135
1331	0	10131
1332	0	10135
1337	0	10131
1338	0	10135
1339	0	10131
1342	0	10131
1345	0	10135
1346	0	10131
1347	0	10135
1348	0	10135
1351	0	10135
1356	0	10131
1359	0	10131
1364	0	10131
1365	0	10131
1366	0	10130
1370	0	10135
1371	0	10131
1372	0	10131
1376	0	10135
1378	0	10131
1380	0	10131
1381	0	10131
1382	0	10135
1386	0	10131
1387	0	10135
1388	0	10131
1392	0	10131
1393	0	10135
1394	0	10135
1395	0	10131
1397	0	10131
1402	0	10131
1405	0	10130
1406	0	10131
1408	0	10135
1411	0	10131
1412	0	10131
1413	0	10131
1420	0	10135
1422	0	10131
1430	0	10135
1431	0	10133
1437	0	10130
1438	0	10130
1439	0	10135
1445	0	10131
1448	0	10131
1450	0	10131
1451	0	10131
1452	0	10131
1453	0	10135
1454	0	10135
1455	0	10131
1458	0	10131
1463	0	10131
1468	0	10135
1469	0	10131
1471	0	10131
1472	0	10131
1474	0	10135
1475	0	10131
1477	0	10131
1478	0	10131
1483	0	10131
1485	0	10135
1489	0	10135
1490	0	10131
1494	0	10131
1495	0	10131
1496	0	10130
1501	0	10131
1503	0	10135
1504	0	10135
1506	0	10131
1507	0	10131
1514	0	10131
1517	0	10131
1519	0	10131
1522	0	10135
1525	0	10131
1526	0	10135
1527	0	10135
1531	0	10135
1532	0	10135
1534	0	10131
1535	0	10131
1536	0	10135
1538	0	10131
1543	0	10131
1547	0	10131
1552	0	10135
1554	0	10135
1556	0	10131
1557	0	10135
1558	0	10131
1559	0	10131
1563	0	10131
1564	0	10131
1566	0	10130
1567	0	10135
1570	0	10131
1571	0	10135
1573	0	10131
1574	0	10135
1577	0	10131
1579	0	10135
1580	0	10131
1586	0	10135
1590	0	10135
1595	0	10131
1596	0	10131
1598	0	10135
1600	0	10131
1601	0	10131
1602	0	10131
1604	0	10135
1605	0	10131
1607	0	10135
1609	0	10131
1610	0	10131
1614	0	10131
1617	0	10131
1618	0	10135
1619	0	10131
1621	0	10131
1625	0	10131
1627	0	10131
1628	0	10135
1629	0	10131
1632	0	10131
1633	0	10131
1634	0	10131
1636	0	10131
1639	0	10135
1640	0	10131
1643	0	10135
1644	0	10135
1647	0	10131
1648	0	10135
1649	0	10131
1650	0	10131
1655	0	10131
1656	0	10135
1662	0	10131
1663	0	10135
1664	0	10135
1665	0	10131
1672	0	10135
1677	0	10131
1678	0	10131
1679	0	10131
1680	0	10131
1682	0	10132
1687	0	10135
1688	0	10131
1689	0	10135
1690	0	10135
1692	0	10131
1693	0	10131
1695	0	10131
1697	0	10131
1699	0	10131
1703	0	10131
1704	0	10131
1705	0	10135
1706	0	10131
1707	0	10131
1710	0	10131
1713	0	10131
1716	0	10131
1721	0	10135
1723	0	10131
1726	0	10131
1728	0	10131
1729	0	10131
1731	0	10135
1732	0	10131
1733	0	10135
1736	0	10135
1737	0	10131
1739	0	10131
1741	0	10131
1744	0	10131
1746	0	10131
1747	0	10131
1749	0	10131
1752	0	10131
1753	0	10131
1754	0	10130
1756	0	10135
1757	0	10131
1758	0	10131
1765	0	10135
1768	0	10135
1771	0	10131
1772	0	10131
1774	0	10131
1777	0	10131
1780	0	10135
1782	0	10130
1784	0	10131
1785	0	10131
1786	0	10131
1789	0	10131
1790	0	10131
1791	0	10131
1793	0	10131
1794	0	10135
1795	0	10131
1796	0	10131
1798	0	10131
1799	0	10135
1800	0	10130
1801	0	10135
1803	0	10131
1804	0	10135
1806	0	10131
1808	0	10131
1809	0	10131
1810	0	10131
1813	0	10131
1816	0	10135
1819	0	10131
1820	0	10131
1821	0	10131
1824	0	10135
1825	0	10131
1827	0	10135
1828	0	10130
1829	0	10130
1830	0	10131
1831	0	10135
1832	0	10135
1833	0	10135
1836	0	10131
1837	0	10135
1840	0	10131
1842	0	10131
1844	0	10131
1848	0	10131
1849	0	10135
1851	0	10131
1854	0	10131
1855	0	10130
1856	0	10130
1866	0	10131
1867	0	10135
1868	0	10131
1871	0	10131
1872	0	10135
1874	0	10131
1879	0	10130
1881	0	10135
1882	0	10130
1883	0	10131
1886	0	10135
1887	0	10131
1888	0	10135
1889	0	10135
1890	0	10135
1895	0	10131
1898	0	10131
1899	0	10131
1902	0	10131
1904	0	10131
1907	0	10135
1908	0	10131
1909	0	10130
1911	0	10130
1912	0	10131
1914	0	10131
1916	0	10131
1919	0	10131
1920	0	10131
1926	0	10131
1929	0	10131
1930	0	10131
1932	0	10130
1936	0	10131
1937	0	10131
1942	0	10131
1943	0	10135
1947	0	10135
1948	0	10131
1949	0	10131
1953	0	10131
1954	0	10131
1956	0	10131
1961	0	10135
1962	0	10131
1964	0	10135
1966	0	10130
1969	0	10131
1970	0	10131
1971	0	10131
1973	0	10131
1974	0	10135
1976	0	10131
1978	0	10135
1982	0	10131
1984	0	10135
1986	0	10131
1987	0	10131
1989	0	10131
1990	0	10131
1991	0	10131
1993	0	10135
1994	0	10131
1997	0	10131
1999	0	10135
2002	0	10131
2004	0	10131
2005	0	10131
2006	0	10131
2007	0	10135
2008	0	10131
2009	0	10131
2011	0	10131
2016	0	10131
2017	0	10131
2020	0	10135
2022	0	10131
2023	0	10131
2024	0	10135
2025	0	10135
2026	0	10131
2027	0	10135
2031	0	10131
2033	0	10131
2037	0	10131
2038	0	10130
2040	0	10130
2041	0	10131
2046	0	10131
2050	0	10135
2052	0	10135
2053	0	10131
2054	0	10135
2055	0	10131
2061	0	10135
2063	0	10131
2068	0	10131
2069	0	10131
2070	0	10131
2071	0	10135
2073	0	10131
2077	0	10131
2078	0	10135
2079	0	10130
2083	0	10131
2085	0	10131
2090	0	10131
2091	0	10131
2092	0	10131
2093	0	10131
2094	0	10131
2096	0	10131
2098	0	10135
2100	0	10131
2107	0	10130
2108	0	10131
2111	0	10131
2115	0	10131
2118	0	10130
2119	0	10131
2123	0	10131
2124	0	10131
2125	0	10131
2129	0	10131
2130	0	10135
2131	0	10131
2132	0	10131
2136	0	10131
2141	0	10135
2142	0	10131
2144	0	10131
2145	0	10135
2146	0	10131
2147	0	10131
2148	0	10135
2151	0	10131
2152	0	10135
2153	0	10131
2156	0	10131
2157	0	10135
2158	0	10131
2159	0	10131
2162	0	10131
2164	0	10131
2165	0	10131
2167	0	10131
2168	0	10131
2171	0	10135
2175	0	10131
2176	0	10131
2178	0	10131
2179	0	10135
2180	0	10131
2181	0	10135
2182	0	10131
2183	0	10131
2184	0	10131
2186	0	10131
2187	0	10135
2188	0	10131
2190	0	10135
2191	0	10130
2192	0	10130
2193	0	10131
2196	0	10130
2198	0	10135
2199	0	10135
2200	0	10130
2201	0	10135
2208	0	10131
2212	0	10131
2214	0	10131
2218	0	10131
2219	0	10131
2222	0	10130
2223	0	10131
2225	0	10135
2227	0	10135
2228	0	10131
2229	0	10135
2233	0	10130
2234	0	10135
2237	0	10131
2238	0	10135
2246	0	10131
2247	0	10131
2249	0	10135
2251	0	10131
2252	0	10131
2256	0	10131
2261	0	10131
2263	0	10131
2270	0	10131
2271	0	10131
2275	0	10135
2277	0	10131
2279	0	10131
2280	0	10130
2282	0	10131
2285	0	10135
2287	0	10131
2288	0	10135
2289	0	10135
2290	0	10135
2292	0	10131
2294	0	10131
2295	0	10135
2296	0	10131
2297	0	10135
2302	0	10131
2305	0	10131
2307	0	10131
2309	0	10131
2313	0	10131
2315	0	10135
2316	0	10130
2317	0	10131
2318	0	10135
2319	0	10131
2321	0	10131
2322	0	10131
2323	0	10131
2325	0	10131
2326	0	10135
2330	0	10130
2331	0	10131
2334	0	10135
2336	0	10131
2337	0	10131
2338	0	10131
2341	0	10130
2342	0	10131
2344	0	10131
2346	0	10131
2347	0	10131
2348	0	10135
2350	0	10135
2351	0	10131
2352	0	10135
2353	0	10135
2356	0	10135
2358	0	10131
2360	0	10131
2361	0	10135
2365	0	10130
2367	0	10130
2368	0	10135
2370	0	10131
2373	0	10135
2374	0	10135
2375	0	10131
2381	0	10131
2383	0	10131
2387	0	10131
2389	0	10131
2391	0	10131
2397	0	10131
2398	0	10135
2399	0	10131
2402	0	10135
2403	0	10135
2405	0	10131
2406	0	10131
2407	0	10131
2408	0	10131
2409	0	10131
2421	0	10135
2423	0	10131
2425	0	10135
2428	0	10131
2429	0	10135
2430	0	10131
2431	0	10131
2433	0	10131
2434	0	10131
2436	0	10131
2437	0	10131
2438	0	10135
2440	0	10135
2441	0	10131
2448	0	10131
2452	0	10131
2456	0	10135
2458	0	10131
2459	0	10131
2460	0	10131
2461	0	10131
2465	0	10131
2468	0	10131
2469	0	10130
2471	0	10133
2472	0	10131
2475	0	10131
2476	0	10131
2477	0	10131
2480	0	10131
2491	0	10135
2493	0	10131
2496	0	10131
2499	0	10131
2501	0	10135
2502	0	10135
2503	0	10135
2504	0	10131
2506	0	10135
2509	0	10135
2514	0	10135
2515	0	10135
2519	0	10131
2522	0	10131
2523	0	10135
2525	0	10131
2526	0	10135
2527	0	10131
2529	0	10131
2530	0	10131
2531	0	10131
2533	0	10135
2534	0	10135
2535	0	10131
2536	0	10135
2538	0	10131
2540	0	10135
2542	0	10135
2544	0	10135
2545	0	10131
2546	0	10131
2547	0	10131
2549	0	10131
2551	0	10131
2552	0	10131
2556	0	10131
2557	0	10131
2560	0	10135
2562	0	10131
2564	0	10131
2565	0	10131
2566	0	10131
2568	0	10131
2570	0	10135
2571	0	10131
2579	0	10135
2582	0	10131
2585	0	10130
2587	0	10135
2590	0	10135
2592	0	10135
2593	0	10135
2599	0	10131
2600	0	10130
2601	0	10131
2606	0	10131
2608	0	10131
2609	0	10131
2610	0	10131
2611	0	10131
2613	0	10131
2615	0	10131
2620	0	10131
2621	0	10130
2623	0	10135
2625	0	10131
2627	0	10135
2628	0	10135
2629	0	10131
2630	0	10135
2631	0	10131
2632	0	10131
2634	0	10131
2635	0	10135
2639	0	10133
2642	0	10131
2645	0	10131
2649	0	10131
2650	0	10131
2652	0	10131
2653	0	10130
2658	0	10131
2660	0	10135
2662	0	10135
2665	0	10131
2668	0	10132
2669	0	10135
2670	0	10134
2671	0	10135
2674	0	10135
2675	0	10131
2677	0	10131
2678	0	10135
2679	0	10130
2680	0	10131
2681	0	10135
2682	0	10135
2683	0	10131
2685	0	10130
2686	0	10131
2687	0	10135
2688	0	10131
2689	0	10131
2690	0	10131
2691	0	10131
2692	0	10131
2693	0	10131
2694	0	10131
2695	0	10135
2697	0	10131
2701	0	10130
2702	0	10131
2703	0	10135
2704	0	10131
2706	0	10131
2707	0	10131
2711	0	10130
2712	0	10131
2714	0	10130
2715	0	10130
2718	0	10131
2727	0	10135
2728	0	10131
2731	0	10131
2732	0	10131
2734	0	10135
2736	0	10131
2740	0	10135
2743	0	10131
2744	0	10131
2746	0	10131
2748	0	10131
2750	0	10131
2757	0	10131
2758	0	10135
2760	0	10131
2761	0	10131
2763	0	10131
2764	0	10131
2765	0	10131
2766	0	10131
2768	0	10135
2771	0	10135
2772	0	10131
2775	0	10131
2776	0	10131
2777	0	10131
2781	0	10131
2787	0	10131
2791	0	10131
2792	0	10131
2793	0	10131
2795	0	10131
2796	0	10131
2797	0	10131
2799	0	10131
2801	0	10135
2803	0	10131
2805	0	10131
2806	0	10131
2807	0	10131
2809	0	10131
2813	0	10135
2815	0	10135
2819	0	10131
2820	0	10131
2822	0	10131
2824	0	10131
2825	0	10135
2826	0	10131
2827	0	10131
2829	0	10135
2830	0	10135
2831	0	10131
2832	0	10131
2834	0	10135
2836	0	10135
2840	0	10135
2843	0	10131
2845	0	10131
2846	0	10131
2847	0	10131
2849	0	10131
2850	0	10131
2851	0	10131
2852	0	10131
2854	0	10131
2855	0	10131
2856	0	10135
2858	0	10135
2859	0	10131
2861	0	10131
2864	0	10131
2865	0	10135
2866	0	10135
2867	0	10131
2870	0	10132
2875	0	10131
2879	0	10135
2880	0	10131
2881	0	10131
2882	0	10135
2883	0	10131
2885	0	10134
2886	0	10135
2890	0	10131
2895	0	10131
2899	0	10131
2900	0	10131
2902	0	10130
2903	0	10131
2904	0	10131
2907	0	10131
2910	0	10135
2912	0	10131
2913	0	10131
2916	0	10130
2919	0	10135
2924	0	10135
2928	0	10131
2933	0	10131
2935	0	10131
2943	0	10131
2945	0	10131
2948	0	10131
2949	0	10135
2954	0	10131
2955	0	10135
2956	0	10131
2958	0	10131
2960	0	10130
2962	0	10131
2969	0	10131
2972	0	10131
2974	0	10135
2975	0	10131
2978	0	10131
2980	0	10135
2981	0	10131
2982	0	10131
2986	0	10131
2988	0	10131
2990	0	10130
2992	0	10135
2993	0	10131
2994	0	10135
2998	0	10131
3000	0	10131
3001	0	10131
3002	0	10131
3003	0	10131
3005	0	10131
3006	0	10130
3007	0	10131
3008	0	10131
3010	0	10135
3013	0	10131
3015	0	10135
3017	0	10131
3021	0	10131
3022	0	10131
3023	0	10131
3025	0	10131
3027	0	10131
3028	0	10131
3029	0	10131
3030	0	10131
3032	0	10134
3033	0	10135
3034	0	10131
3035	0	10131
3038	0	10135
3043	0	10131
3046	0	10131
3047	0	10131
3050	0	10135
3051	0	10131
3052	0	10135
3053	0	10131
3055	0	10131
3056	0	10131
3057	0	10135
3060	0	10131
3061	0	10131
3064	0	10131
3065	0	10131
3066	0	10131
3072	0	10131
3074	0	10131
3076	0	10131
3078	0	10131
3079	0	10131
3082	0	10131
3086	0	10130
3087	0	10131
3088	0	10131
3089	0	10131
3092	0	10131
3094	0	10130
3097	0	10135
3099	0	10135
3101	0	10131
3102	0	10135
3103	0	10131
3104	0	10131
3105	0	10135
3108	0	10130
3109	0	10131
3111	0	10131
3116	0	10135
3119	0	10131
3120	0	10131
3122	0	10131
3125	0	10131
3127	0	10131
3128	0	10131
3129	0	10135
3131	0	10135
3132	0	10135
3133	0	10131
3137	0	10131
3140	0	10135
3141	0	10131
3144	0	10131
3147	0	10131
3148	0	10135
3149	0	10131
3151	0	10130
3158	0	10131
3159	0	10135
3161	0	10131
3162	0	10131
3163	0	10131
3165	0	10131
3166	0	10131
3167	0	10131
3170	0	10131
3171	0	10131
3173	0	10135
3176	0	10131
3180	0	10131
3181	0	10131
3185	0	10131
3187	0	10131
3194	0	10131
3198	0	10131
3200	0	10131
3202	0	10131
3203	0	10131
3204	0	10131
3205	0	10131
3206	0	10131
3208	0	10131
3212	0	10131
3213	0	10135
3214	0	10131
3216	0	10132
3217	0	10131
3220	0	10131
3221	0	10131
3222	0	10135
3225	0	10131
3226	0	10135
3228	0	10131
3229	0	10131
3230	0	10135
3231	0	10131
3232	0	10131
3236	0	10131
3237	0	10131
3239	0	10131
3241	0	10131
3242	0	10131
3243	0	10135
3245	0	10134
3247	0	10131
3248	0	10131
3251	0	10131
3252	0	10131
3261	0	10135
3262	0	10131
3263	0	10131
3264	0	10135
3269	0	10135
3270	0	10131
3272	0	10131
3274	0	10130
3276	0	10131
3281	0	10135
3284	0	10131
3285	0	10131
3287	0	10135
3289	0	10131
3291	0	10131
3292	0	10131
3296	0	10131
3297	0	10135
3298	0	10135
3299	0	10135
3300	0	10131
3303	0	10131
3304	0	10131
3305	0	10131
3310	0	10131
3311	0	10131
3312	0	10135
3316	0	10131
3319	0	10135
3320	0	10131
3326	0	10131
3327	0	10130
3330	0	10131
3331	0	10135
3333	0	10135
3336	0	10132
3341	0	10131
3342	0	10135
3345	0	10131
3346	0	10131
3347	0	10135
3349	0	10135
3350	0	10131
3351	0	10131
3352	0	10131
3353	0	10135
3355	0	10131
3357	0	10131
3358	0	10131
3359	0	10131
3364	0	10131
3365	0	10135
3366	0	10131
3367	0	10131
3370	0	10135
3373	0	10131
3374	0	10135
3375	0	10135
3376	0	10131
3379	0	10131
3382	0	10135
3384	0	10132
3385	0	10131
3386	0	10135
3387	0	10131
3390	0	10135
3393	0	10131
3397	0	10135
3402	0	10131
3407	0	10135
3411	0	10135
3418	0	10131
3419	0	10130
3423	0	10135
3424	0	10131
3428	0	10135
3429	0	10133
3432	0	10131
3437	0	10131
3442	0	10131
3443	0	10135
3444	0	10135
3446	0	10131
3449	0	10131
3454	0	10131
3455	0	10131
3456	0	10131
3458	0	10135
3460	0	10131
3461	0	10135
3464	0	10131
3467	0	10131
3471	0	10131
3472	0	10135
3473	0	10131
3474	0	10130
3475	0	10131
3479	0	10135
3481	0	10135
3482	0	10131
3484	0	10135
3485	0	10131
3488	0	10135
3493	0	10135
3494	0	10131
3495	0	10131
3496	0	10131
3502	0	10131
3504	0	10131
3508	0	10131
3515	0	10131
3517	0	10131
3518	0	10131
3519	0	10131
3520	0	10131
3521	0	10131
3522	0	10131
3524	0	10135
3527	0	10131
3530	0	10131
3532	0	10131
3533	0	10131
3534	0	10135
3536	0	10135
3538	0	10135
3543	0	10131
3544	0	10131
3545	0	10135
3546	0	10131
3549	0	10131
3551	0	10133
3553	0	10131
3555	0	10135
3559	0	10131
3560	0	10135
3561	0	10131
3564	0	10131
3566	0	10135
3567	0	10135
3569	0	10131
3571	0	10135
3572	0	10131
3574	0	10135
3579	0	10135
3580	0	10131
3581	0	10135
3583	0	10131
3584	0	10131
3585	0	10131
3586	0	10131
3587	0	10130
3588	0	10131
3589	0	10131
3590	0	10131
3591	0	10131
3592	0	10131
3593	0	10131
3594	0	10131
3595	0	10131
3596	0	10135
3599	0	10131
3600	0	10135
3601	0	10135
3602	0	10135
3603	0	10131
3605	0	10131
3608	0	10131
3611	0	10131
3615	0	10135
3617	0	10131
3624	0	10131
3625	0	10131
3626	0	10131
3632	0	10131
3633	0	10130
3634	0	10131
3635	0	10130
3641	0	10131
3645	0	10135
3649	0	10131
3650	0	10131
3651	0	10131
3655	0	10131
3656	0	10131
3657	0	10131
3658	0	10131
3659	0	10131
3660	0	10135
3661	0	10131
3662	0	10131
3664	0	10131
3666	0	10130
3667	0	10131
3670	0	10134
3672	0	10131
3674	0	10131
3676	0	10135
3679	0	10135
3680	0	10131
3681	0	10135
3686	0	10135
3693	0	10131
3694	0	10135
3695	0	10131
3696	0	10131
3701	0	10135
3703	0	10131
3704	0	10131
3706	0	10131
3708	0	10131
3709	0	10135
3713	0	10130
3715	0	10135
3718	0	10131
3719	0	10131
3722	0	10135
3723	0	10135
3726	0	10131
3730	0	10130
3732	0	10131
3735	0	10131
3736	0	10135
3742	0	10135
3744	0	10130
3746	0	10131
3748	0	10135
3752	0	10133
3754	0	10134
3755	0	10130
3757	0	10131
3758	0	10131
3760	0	10131
3766	0	10131
3767	0	10135
3769	0	10131
3770	0	10130
3771	0	10130
3773	0	10131
3774	0	10131
3775	0	10135
3781	0	10130
3785	0	10131
3786	0	10131
3787	0	10131
