1058	0	10752
1059	0	10752
1066	0	10753
1067	0	10752
1068	0	10752
1073	0	10752
1076	0	10752
1078	0	10752
1079	0	10756
1082	0	10753
1084	0	10756
1085	0	10752
1086	0	10756
1087	0	10752
1092	0	10752
1093	0	10752
1094	0	10752
1097	0	10751
1098	0	10756
1101	0	10756
1104	0	10752
1107	0	10752
1109	0	10752
1112	0	10752
1113	0	10752
1116	0	10756
1117	0	10756
1118	0	10752
1123	0	10752
1136	0	10751
1137	0	10756
1141	0	10752
1146	0	10752
1149	0	10752
1154	0	10752
1155	0	10756
1156	0	10752
1159	0	10756
1161	0	10752
1165	0	10752
1166	0	10756
1167	0	10752
1169	0	10752
1171	0	10752
1173	0	10756
1174	0	10756
1176	0	10752
1177	0	10752
1179	0	10752
1182	0	10752
1184	0	10752
1186	0	10756
1188	0	10752
1191	0	10752
1193	0	10756
1201	0	10752
1202	0	10756
1203	0	10752
1205	0	10752
1209	0	10752
1212	0	10752
1213	0	10752
1215	0	10756
1217	0	10756
1218	0	10752
1221	0	10756
1222	0	10756
1224	0	10756
1225	0	10752
1226	0	10756
1232	0	10752
1233	0	10752
1235	0	10756
1237	0	10752
1238	0	10756
1243	0	10752
1244	0	10752
1246	0	10752
1247	0	10752
1248	0	10752
1252	0	10752
1253	0	10752
1256	0	10752
1258	0	10752
1261	0	10752
1262	0	10756
1263	0	10751
1266	0	10756
1268	0	10752
1271	0	10752
1275	0	10752
1285	0	10756
1286	0	10756
1291	0	10752
1292	0	10752
1293	0	10756
1294	0	10756
1295	0	10756
1297	0	10752
1300	0	10752
1301	0	10752
1304	0	10752
1306	0	10752
1307	0	10752
1309	0	10752
1315	0	10756
1316	0	10752
1321	0	10756
1323	0	10752
1326	0	10756
1329	0	10752
1334	0	10756
1335	0	10752
1337	0	10756
1339	0	10752
1340	0	10756
1342	0	10752
1344	0	10752
1349	0	10756
1350	0	10752
1360	0	10756
1365	0	10752
1366	0	10756
1368	0	10756
1371	0	10752
1373	0	10752
1378	0	10756
1380	0	10752
1383	0	10752
1395	0	10752
1396	0	10756
1399	0	10752
1401	0	10756
1406	0	10756
1412	0	10752
1414	0	10752
1415	0	10756
1416	0	10756
1417	0	10752
1418	0	10752
1419	0	10751
1421	0	10752
1425	0	10751
1426	0	10752
1427	0	10752
1430	0	10752
1431	0	10752
1432	0	10752
1434	0	10752
1438	0	10756
1452	0	10756
1454	0	10752
1459	0	10752
1462	0	10756
1467	0	10752
1468	0	10752
1469	0	10756
1470	0	10752
1475	0	10752
1478	0	10752
1484	0	10752
1485	0	10756
1486	0	10756
1487	0	10752
1489	0	10751
1491	0	10751
1494	0	10752
1502	0	10756
1505	0	10752
1507	0	10752
1512	0	10752
1513	0	10756
1519	0	10752
1521	0	10752
1522	0	10756
1524	0	10756
1526	0	10752
1527	0	10756
1531	0	10752
1532	0	10756
1534	0	10756
1537	0	10752
1538	0	10752
1539	0	10752
1542	0	10752
1553	0	10752
1556	0	10752
1558	0	10756
1564	0	10752
1569	0	10752
1572	0	10752
1573	0	10751
1574	0	10752
1575	0	10752
1589	0	10752
1594	0	10752
1595	0	10756
1597	0	10756
1598	0	10752
1600	0	10752
1608	0	10752
1613	0	10752
1615	0	10752
1618	0	10752
1619	0	10752
1624	0	10752
1626	0	10752
1630	0	10752
1633	0	10752
1635	0	10752
1639	0	10752
1640	0	10752
1641	0	10752
1644	0	10752
1652	0	10752
1662	0	10752
1667	0	10752
1669	0	10756
1672	0	10752
1674	0	10752
1675	0	10756
1680	0	10752
1681	0	10752
1682	0	10756
1686	0	10752
1690	0	10756
1691	0	10756
1696	0	10756
1701	0	10752
1704	0	10752
1707	0	10752
1709	0	10752
1710	0	10752
1711	0	10752
1719	0	10752
1720	0	10756
1721	0	10752
1727	0	10756
1731	0	10752
1740	0	10752
1742	0	10756
1745	0	10752
1752	0	10752
1753	0	10752
1756	0	10756
1760	0	10752
1762	0	10752
1763	0	10756
1765	0	10752
1767	0	10756
1771	0	10756
1772	0	10751
1777	0	10752
1780	0	10752
1784	0	10752
1785	0	10752
1787	0	10756
1794	0	10752
1795	0	10752
1797	0	10756
1798	0	10753
1801	0	10751
1805	0	10752
1808	0	10752
1810	0	10752
1811	0	10752
1812	0	10752
1819	0	10752
1823	0	10752
1826	0	10752
1827	0	10752
1830	0	10752
1831	0	10752
1835	0	10752
1838	0	10752
1843	0	10752
1845	0	10752
1849	0	10756
1851	0	10752
1853	0	10752
1854	0	10756
1861	0	10752
1864	0	10752
1867	0	10752
1876	0	10752
1877	0	10752
1879	0	10756
1880	0	10752
1883	0	10752
1886	0	10752
1887	0	10752
1888	0	10756
1889	0	10752
1890	0	10752
1894	0	10752
1895	0	10756
1897	0	10752
1899	0	10752
1900	0	10752
1901	0	10756
1906	0	10752
1908	0	10753
1910	0	10752
1914	0	10752
1916	0	10756
1917	0	10752
1920	0	10756
1923	0	10751
1925	0	10752
1926	0	10752
1928	0	10756
1930	0	10752
1932	0	10752
1933	0	10756
1935	0	10752
1936	0	10752
1940	0	10756
1947	0	10752
1949	0	10756
1950	0	10756
1958	0	10752
1961	0	10752
1962	0	10756
1963	0	10752
1964	0	10752
1965	0	10752
1967	0	10752
1970	0	10752
1971	0	10752
1972	0	10752
1974	0	10752
1975	0	10752
1976	0	10752
1979	0	10751
1980	0	10756
1981	0	10752
1982	0	10752
1986	0	10756
1987	0	10752
1988	0	10752
1993	0	10756
2000	0	10752
2005	0	10752
2006	0	10752
2007	0	10752
2009	0	10752
2012	0	10752
2027	0	10752
2028	0	10752
2029	0	10752
2031	0	10752
2032	0	10752
2034	0	10752
2035	0	10753
2039	0	10752
2044	0	10752
2046	0	10756
2047	0	10752
2050	0	10752
2053	0	10752
2054	0	10752
2056	0	10751
2057	0	10752
2058	0	10752
2060	0	10756
2061	0	10752
2066	0	10752
2068	0	10756
2069	0	10751
2071	0	10756
2072	0	10756
2078	0	10752
2082	0	10752
2086	0	10756
2089	0	10752
2091	0	10752
2094	0	10752
2096	0	10752
2097	0	10756
2100	0	10752
2101	0	10756
2104	0	10751
2106	0	10756
2110	0	10752
2113	0	10752
2116	0	10752
2118	0	10752
2120	0	10752
2124	0	10752
2129	0	10752
2135	0	10752
2136	0	10752
2140	0	10752
2141	0	10752
2144	0	10752
2149	0	10752
2153	0	10756
2159	0	10752
2162	0	10752
2164	0	10752
2165	0	10752
2167	0	10752
2178	0	10756
2180	0	10752
2183	0	10756
2187	0	10752
2188	0	10752
2190	0	10752
2192	0	10752
2193	0	10752
2195	0	10756
2196	0	10752
2198	0	10752
2199	0	10756
2200	0	10752
2203	0	10756
2205	0	10752
2206	0	10752
2207	0	10752
2209	0	10755
2210	0	10752
2212	0	10752
2214	0	10752
2215	0	10752
2216	0	10752
2217	0	10756
2218	0	10756
2219	0	10752
2222	0	10752
2225	0	10756
2227	0	10752
2229	0	10752
2232	0	10752
2234	0	10752
2235	0	10752
2236	0	10752
2237	0	10752
2238	0	10752
2239	0	10756
2240	0	10756
2241	0	10756
2242	0	10752
2243	0	10752
2244	0	10752
2248	0	10756
2249	0	10752
2253	0	10753
2254	0	10752
2257	0	10752
2258	0	10752
2264	0	10751
2265	0	10752
2267	0	10752
2270	0	10752
2278	0	10751
2280	0	10752
2283	0	10752
2284	0	10756
2286	0	10756
2287	0	10752
2288	0	10752
2291	0	10752
2292	0	10752
2293	0	10752
2299	0	10756
2303	0	10756
2304	0	10752
2310	0	10756
2315	0	10752
2316	0	10752
2317	0	10756
2321	0	10752
2323	0	10752
2326	0	10752
2331	0	10752
2333	0	10752
2336	0	10752
2340	0	10752
2351	0	10752
2354	0	10752
2358	0	10752
2366	0	10752
2367	0	10751
2369	0	10752
2370	0	10752
2377	0	10756
2383	0	10756
2385	0	10752
2387	0	10756
2390	0	10756
2398	0	10756
2400	0	10752
2401	0	10752
2403	0	10752
2405	0	10756
2406	0	10752
2407	0	10752
2409	0	10751
2413	0	10756
2414	0	10752
2418	0	10756
2419	0	10752
2421	0	10756
2426	0	10752
2427	0	10752
2428	0	10752
2433	0	10756
2438	0	10752
2439	0	10756
2443	0	10756
2445	0	10752
2450	0	10752
2452	0	10752
2453	0	10751
2455	0	10756
2457	0	10756
2461	0	10752
2465	0	10752
2467	0	10752
2468	0	10752
2471	0	10752
2478	0	10752
2486	0	10752
2489	0	10756
2490	0	10752
2500	0	10752
2503	0	10752
2504	0	10752
2507	0	10756
2511	0	10752
2517	0	10752
2518	0	10752
2522	0	10752
2530	0	10752
2532	0	10752
2533	0	10752
2535	0	10752
2545	0	10756
2547	0	10752
2548	0	10756
2550	0	10752
2553	0	10752
2554	0	10756
2555	0	10752
2561	0	10753
2566	0	10752
2568	0	10756
2572	0	10752
2573	0	10752
2575	0	10752
2576	0	10752
2577	0	10752
2582	0	10756
2584	0	10752
2585	0	10752
2586	0	10756
2593	0	10752
2595	0	10752
2597	0	10752
2604	0	10756
2606	0	10752
2608	0	10752
2610	0	10756
2612	0	10756
2616	0	10752
2617	0	10756
2623	0	10756
2624	0	10756
2625	0	10756
2626	0	10752
2627	0	10752
2631	0	10756
2632	0	10755
2635	0	10752
2637	0	10752
2638	0	10752
2640	0	10756
2643	0	10752
2644	0	10756
2645	0	10752
2647	0	10752
2648	0	10756
2649	0	10752
2650	0	10756
2652	0	10752
2662	0	10752
2664	0	10752
2666	0	10752
2672	0	10756
2673	0	10752
2675	0	10752
2677	0	10752
2678	0	10752
2681	0	10752
2685	0	10751
2688	0	10752
2690	0	10753
2694	0	10752
2695	0	10752
2696	0	10752
2699	0	10752
2703	0	10752
2705	0	10752
2710	0	10753
2712	0	10751
2730	0	10752
2731	0	10752
2733	0	10756
2734	0	10752
2737	0	10752
2741	0	10752
2746	0	10752
2748	0	10756
2750	0	10752
2751	0	10752
2752	0	10752
2754	0	10752
2755	0	10752
2757	0	10752
2761	0	10752
2765	0	10752
2766	0	10752
2767	0	10752
2772	0	10752
2773	0	10751
2774	0	10756
2775	0	10756
2777	0	10751
2784	0	10752
2788	0	10752
2790	0	10756
2797	0	10752
2800	0	10751
2801	0	10752
2805	0	10752
2809	0	10752
2811	0	10752
2812	0	10752
2813	0	10752
2816	0	10752
2817	0	10752
2822	0	10752
2827	0	10752
2831	0	10752
2832	0	10752
2834	0	10756
2840	0	10752
2845	0	10756
2853	0	10756
2859	0	10754
2861	0	10756
2865	0	10752
2866	0	10752
2868	0	10756
2872	0	10756
2876	0	10752
2880	0	10756
2884	0	10752
2885	0	10752
2886	0	10752
2887	0	10752
2894	0	10756
2897	0	10756
2899	0	10752
2901	0	10756
2904	0	10752
2905	0	10752
2907	0	10756
2909	0	10752
2910	0	10752
2911	0	10752
2912	0	10756
2917	0	10752
2918	0	10752
2924	0	10756
2926	0	10752
2928	0	10752
2929	0	10752
2935	0	10753
2941	0	10752
2942	0	10752
2945	0	10752
2946	0	10752
2951	0	10752
2955	0	10752
2958	0	10752
2959	0	10756
2965	0	10756
2967	0	10756
2968	0	10752
2978	0	10752
2979	0	10752
2980	0	10756
2981	0	10752
2984	0	10752
2986	0	10756
2987	0	10756
2989	0	10752
2992	0	10756
3005	0	10752
3007	0	10756
3012	0	10756
3019	0	10752
3021	0	10752
3022	0	10752
3023	0	10752
3024	0	10756
3026	0	10752
3030	0	10756
3031	0	10752
3033	0	10756
3034	0	10752
3035	0	10752
3036	0	10756
3037	0	10756
3043	0	10756
3045	0	10752
3047	0	10752
3048	0	10756
3051	0	10752
3053	0	10752
3060	0	10752
3063	0	10756
3064	0	10756
3067	0	10751
3070	0	10752
3072	0	10752
3073	0	10752
3080	0	10752
3081	0	10752
3082	0	10752
3087	0	10752
3088	0	10752
3094	0	10752
3099	0	10752
3102	0	10752
3106	0	10752
3107	0	10752
3109	0	10752
3110	0	10752
3113	0	10752
3121	0	10756
3124	0	10752
3125	0	10752
3126	0	10752
3129	0	10752
3130	0	10752
3131	0	10756
3135	0	10756
3139	0	10756
3141	0	10752
3142	0	10752
3144	0	10752
3150	0	10752
3157	0	10752
3159	0	10756
3161	0	10752
3162	0	10756
3166	0	10756
3167	0	10752
3170	0	10752
3176	0	10752
3177	0	10752
3180	0	10756
3183	0	10752
3184	0	10752
3186	0	10752
3187	0	10751
3192	0	10752
3194	0	10752
3196	0	10756
3197	0	10752
3201	0	10756
3205	0	10752
3206	0	10752
3207	0	10752
3208	0	10752
3212	0	10756
3213	0	10752
3218	0	10752
3222	0	10751
3224	0	10752
3225	0	10752
3229	0	10753
3230	0	10756
3233	0	10752
3258	0	10756
3260	0	10751
3265	0	10752
3267	0	10751
3268	0	10752
3269	0	10752
3276	0	10752
3277	0	10756
3279	0	10756
3280	0	10752
3281	0	10752
3287	0	10756
3288	0	10756
3300	0	10752
3302	0	10752
3303	0	10752
3306	0	10752
3307	0	10752
3308	0	10756
3309	0	10752
3310	0	10752
3312	0	10752
3313	0	10752
3314	0	10752
3315	0	10756
3318	0	10752
3326	0	10752
3327	0	10752
3334	0	10752
3338	0	10756
3342	0	10756
3343	0	10752
3345	0	10752
3346	0	10752
3347	0	10752
3348	0	10752
3349	0	10752
3351	0	10752
3352	0	10752
3354	0	10752
3357	0	10756
3358	0	10753
3361	0	10752
3364	0	10752
3367	0	10752
3368	0	10752
3369	0	10752
3371	0	10752
3374	0	10752
3375	0	10752
3376	0	10752
3379	0	10752
3385	0	10752
3389	0	10752
3390	0	10752
3391	0	10752
3392	0	10752
3395	0	10752
3396	0	10756
3398	0	10752
3402	0	10752
3404	0	10756
3406	0	10752
3407	0	10752
3409	0	10752
3410	0	10756
3413	0	10756
3419	0	10756
3428	0	10752
3434	0	10756
3444	0	10756
3450	0	10752
3456	0	10752
3458	0	10756
3460	0	10752
3461	0	10752
3463	0	10756
3464	0	10752
3465	0	10752
3481	0	10755
3487	0	10756
3488	0	10752
3491	0	10752
3492	0	10752
3496	0	10753
3499	0	10752
3500	0	10752
3503	0	10756
3505	0	10752
3507	0	10756
3510	0	10756
3513	0	10752
3515	0	10752
3521	0	10752
3525	0	10752
3527	0	10752
3532	0	10752
3533	0	10756
3536	0	10752
3537	0	10752
3538	0	10752
3539	0	10752
3540	0	10752
3542	0	10756
3545	0	10752
3549	0	10756
3552	0	10752
3553	0	10752
3554	0	10752
3555	0	10752
3559	0	10756
3563	0	10752
3566	0	10756
3569	0	10756
3574	0	10756
3575	0	10751
3576	0	10752
3578	0	10752
3579	0	10752
3580	0	10751
3581	0	10756
3583	0	10756
3586	0	10756
3588	0	10754
3594	0	10756
3595	0	10752
3597	0	10752
3598	0	10752
3599	0	10752
3600	0	10751
3602	0	10756
3603	0	10752
3605	0	10756
3610	0	10752
3618	0	10752
3619	0	10752
3624	0	10752
3626	0	10752
3628	0	10752
3629	0	10752
3632	0	10752
3636	0	10751
3640	0	10756
3642	0	10752
3644	0	10752
3646	0	10756
3647	0	10752
3649	0	10756
3651	0	10756
3652	0	10756
3657	0	10752
3658	0	10752
3659	0	10752
3661	0	10752
3664	0	10756
3666	0	10756
3671	0	10756
3672	0	10752
3674	0	10752
3675	0	10752
3676	0	10756
3679	0	10752
3680	0	10756
3683	0	10752
3686	0	10752
3689	0	10752
3691	0	10756
3692	0	10756
3693	0	10756
3694	0	10756
3696	0	10756
3702	0	10752
3703	0	10752
3704	0	10752
3706	0	10756
3707	0	10752
3709	0	10756
3710	0	10752
3711	0	10752
3714	0	10756
3716	0	10752
3718	0	10752
3723	0	10756
3724	0	10756
3725	0	10752
3729	0	10756
3733	0	10756
3735	0	10756
3740	0	10752
3741	0	10756
3743	0	10752
3746	0	10752
3747	0	10752
3748	0	10752
3750	0	10756
3759	0	10756
3762	0	10752
3766	0	10752
3767	0	10756
3769	0	10752
3772	0	10751
3774	0	10752
3775	0	10752
3776	0	10756
3784	0	10751
3786	0	10752
3790	0	10752
3794	0	10752
3802	0	10752
3803	0	10752
3808	0	10752
3809	0	10756
3812	0	10756
3813	0	10752
3815	0	10756
3819	0	10752
3820	0	10752
3823	0	10756
3825	0	10752
3834	0	10756
3835	0	10755
3836	0	10752
3837	0	10752
3845	0	10752
3847	0	10752
3851	0	10755
3855	0	10752
3856	0	10756
3859	0	10756
3860	0	10756
3865	0	10752
3870	0	10752
3873	0	10752
3877	0	10756
3880	0	10752
3884	0	10752
3888	0	10751
3889	0	10752
3895	0	10756
3896	0	10756
3901	0	10752
3902	0	10752
3903	0	10752
3905	0	10756
3906	0	10756
3907	0	10752
3908	0	10756
3910	0	10756
3913	0	10752
3916	0	10756
3918	0	10752
3919	0	10752
3921	0	10752
3922	0	10752
3925	0	10756
3929	0	10752
3938	0	10752
3942	0	10756
3948	0	10752
3951	0	10752
3954	0	10752
3958	0	10752
3959	0	10754
3960	0	10756
3961	0	10752
3963	0	10752
3966	0	10752
3970	0	10752
3971	0	10752
3974	0	10756
3976	0	10756
3983	0	10752
3984	0	10752
3987	0	10751
3989	0	10752
3992	0	10752
3994	0	10752
3996	0	10752
4000	0	10752
4003	0	10752
4006	0	10752
4009	0	10751
4013	0	10752
4014	0	10752
4017	0	10756
4018	0	10752
4019	0	10756
4021	0	10752
4023	0	10752
4024	0	10752
4025	0	10756
4031	0	10751
4038	0	10752
4041	0	10756
4044	0	10756
4046	0	10752
4049	0	10752
4054	0	10756
4055	0	10752
4060	0	10752
4063	0	10752
4064	0	10756
4075	0	10752
4078	0	10752
4092	0	10756
4093	0	10751
4096	0	10752
4099	0	10752
4100	0	10752
4104	0	10752
4106	0	10752
4108	0	10752
4113	0	10756
4115	0	10756
4117	0	10752
4126	0	10756
4128	0	10752
4130	0	10756
4131	0	10752
4136	0	10752
4140	0	10752
4141	0	10752
4147	0	10752
4148	0	10752
4149	0	10752
4150	0	10752
4153	0	10752
4154	0	10752
4155	0	10752
4156	0	10752
4157	0	10752
4159	0	10756
4160	0	10756
4164	0	10752
4165	0	10752
4167	0	10756
4169	0	10756
4172	0	10752
4178	0	10756
4183	0	10752
4184	0	10752
4185	0	10752
4186	0	10752
4189	0	10752
4191	0	10752
4199	0	10752
4204	0	10752
4209	0	10752
4212	0	10756
4218	0	10752
4221	0	10756
4223	0	10752
4225	0	10756
4230	0	10752
4236	0	10752
4239	0	10752
4240	0	10756
4241	0	10752
4242	0	10752
4243	0	10756
4247	0	10752
4249	0	10752
4250	0	10756
4251	0	10756
4253	0	10756
4255	0	10756
4257	0	10752
4259	0	10756
4260	0	10753
4261	0	10752
4262	0	10752
4275	0	10752
4278	0	10752
4284	0	10752
4289	0	10752
4292	0	10752
4294	0	10752
4299	0	10752
4301	0	10752
4302	0	10752
4303	0	10752
4304	0	10756
4306	0	10752
4307	0	10752
4308	0	10756
4309	0	10752
4310	0	10752
4311	0	10752
4315	0	10752
4317	0	10752
4319	0	10752
4326	0	10756
4327	0	10752
4332	0	10752
4336	0	10752
4339	0	10752
4342	0	10752
4348	0	10752
4349	0	10752
4350	0	10752
4353	0	10752
4361	0	10752
4362	0	10752
4363	0	10752
4364	0	10752
4365	0	10756
4373	0	10756
4376	0	10752
4378	0	10752
4381	0	10752
4383	0	10752
4385	0	10752
4386	0	10751
4388	0	10756
4389	0	10752
4391	0	10756
4392	0	10756
4397	0	10752
4398	0	10754
4405	0	10752
4406	0	10756
4407	0	10752
4408	0	10756
4409	0	10752
4410	0	10752
4411	0	10752
4412	0	10752
4413	0	10752
4416	0	10752
4420	0	10752
4422	0	10752
4423	0	10752
4424	0	10752
4428	0	10752
4429	0	10756
4434	0	10752
4435	0	10752
4440	0	10752
4441	0	10752
4445	0	10756
4446	0	10752
4447	0	10752
4449	0	10752
4452	0	10756
4454	0	10752
4459	0	10752
4465	0	10752
4467	0	10752
4469	0	10756
4471	0	10752
4474	0	10756
4478	0	10752
4481	0	10752
4483	0	10756
4484	0	10752
4485	0	10752
4491	0	10752
4492	0	10752
4502	0	10752
4503	0	10752
4505	0	10756
4507	0	10752
4508	0	10756
4510	0	10756
4511	0	10752
4512	0	10752
4513	0	10752
4519	0	10752
4525	0	10752
4526	0	10752
4530	0	10752
4534	0	10756
4535	0	10756
4540	0	10752
4543	0	10752
4544	0	10752
4552	0	10756
4554	0	10756
4555	0	10752
4558	0	10756
4562	0	10756
4565	0	10751
4572	0	10752
4575	0	10752
4576	0	10752
4583	0	10756
4584	0	10756
4585	0	10756
4592	0	10752
4594	0	10752
4595	0	10751
4598	0	10753
4601	0	10752
4602	0	10752
4604	0	10752
4606	0	10752
4607	0	10752
4608	0	10752
4618	0	10752
4620	0	10752
4623	0	10752
4625	0	10752
4626	0	10752
4628	0	10756
4630	0	10756
4637	0	10756
4641	0	10752
4644	0	10756
4652	0	10752
4655	0	10752
4660	0	10752
4661	0	10752
4663	0	10752
4667	0	10752
4670	0	10756
4672	0	10756
4674	0	10756
4676	0	10756
4678	0	10752
4679	0	10752
4683	0	10752
4693	0	10752
4694	0	10756
4698	0	10751
4700	0	10756
4704	0	10756
4706	0	10756
4718	0	10752
4719	0	10752
4721	0	10752
4722	0	10756
4725	0	10756
4731	0	10752
4732	0	10752
4733	0	10752
4735	0	10752
4736	0	10756
4740	0	10752
4741	0	10752
4743	0	10752
4751	0	10752
4756	0	10756
4759	0	10756
4761	0	10752
4762	0	10752
4765	0	10756
4769	0	10756
4772	0	10752
4774	0	10751
4778	0	10752
4779	0	10756
4780	0	10752
4784	0	10756
4787	0	10752
4790	0	10756
4791	0	10752
4795	0	10752
4803	0	10756
4804	0	10752
4808	0	10752
4809	0	10756
4815	0	10752
4818	0	10756
4819	0	10752
4821	0	10755
4826	0	10752
4828	0	10752
4833	0	10752
4834	0	10756
4839	0	10752
4841	0	10752
4842	0	10752
4844	0	10752
4845	0	10752
4846	0	10752
4847	0	10756
4848	0	10752
4853	0	10752
4855	0	10752
4856	0	10756
4857	0	10752
4858	0	10752
4859	0	10752
4860	0	10752
4861	0	10752
4864	0	10756
4865	0	10752
4866	0	10756
4870	0	10752
4873	0	10752
4874	0	10752
4876	0	10752
4882	0	10752
4883	0	10752
4888	0	10751
4890	0	10756
4893	0	10752
4894	0	10756
4896	0	10752
4897	0	10752
4900	0	10756
4901	0	10752
4902	0	10752
4913	0	10756
4922	0	10752
4924	0	10752
4926	0	10752
4927	0	10752
4930	0	10752
4933	0	10752
4934	0	10752
4938	0	10751
4941	0	10756
4945	0	10752
4947	0	10752
4949	0	10752
4951	0	10752
4953	0	10752
4957	0	10752
4959	0	10752
