8999	9747
9012	9759
9031	9786
9035	9790
9036	9793
9037	9794
9043	9799
9046	9804
9056	9816
9058	9818
9066	9820
9067	9822
9083	9847
9086	9850
9088	9851
9089	9854
9091	9858
9094	9862
9109	9875
9110	9880
9112	9884
9118	9889
9119	9890
9122	9891
9136	9909
9141	9917
9142	9918
9145	9919
9152	9926
9158	9932
9162	9939
9163	9940
9176	9959
9177	9961
9178	9962
9183	9967
9189	9976
9190	9979
9194	9981
9200	9991
9211	9997
9214	10001
9216	10004
9230	10025
9238	10040
9239	10042
9240	10044
9242	10048
9250	10053
9261	10064
9269	10071
9270	10072
9274	10081
9284	10096
9285	10097
9286	10099
9287	10100
9289	10101
9302	10116
9311	10119
9319	10132
9321	10134
9320	10133
9980	10892
9332	10147
9563	10419
9463	10298
9366	10193
9701	10568
9785	10676
9997	10913
9699	10737
9627	10487
9488	10165
9978	10889
9885	10779
9723	10601
9643	10856
9859	10756
9839	10740
9944	10845
9914	10806
10018	10946
9931	10828
9972	10884
9953	10859
9805	10703
9898	10793
9421	10262
9593	10448
9495	10336
9397	10234
9667	10542
9496	10337
9779	10670
9799	10698
9705	10145
9474	10312
10030	10957
9556	10410
9632	10496
9594	10451
9818	10718
9500	10341
9926	10821
9948	10852
9933	10830
9479	10317
9415	10253
9577	10438
9554	10408
9952	10857
9783	10674
10031	10711
9364	10186
9759	10632
9465	10299
9573	10431
9419	10256
9503	10346
9838	10707
9530	10377
9727	10604
9534	10382
9604	10460
9625	10145
9514	10358
9501	10342
9938	10835
9636	10667
9477	10315
9985	10898
10013	10934
9790	10424
9807	10704
9375	10208
9457	10824
9346	10163
9728	10606
9760	10634
9710	10586
9810	10707
9955	10861
10043	10968
9775	10662
9422	10647
9876	10978
9854	10752
9977	10890
9935	10831
9922	10815
10052	10974
9711	10588
9618	10478
9597	10453
9890	10785
9706	10578
9376	10210
9455	10288
10005	10928
9703	10571
9390	10224
9443	10280
9961	10550
9615	10474
9790	10682
9601	10459
9425	10265
9878	10773
9821	10723
9945	10848
9651	10529
9410	10244
9359	10179
9395	10229
9954	10860
9704	10575
9550	10402
10020	10948
9352	10174
9917	10810
9921	10814
9894	10230
9950	10854
9368	10195
9876	10771
9524	10369
9748	10627
9973	10886
9331	10146
9428	10267
9461	10297
9432	10271
9435	10273
9509	10351
9977	10890
9850	10750
9963	10871
9652	10528
9617	10475
9504	10347
9697	10240
9338	10155
9360	10668
9789	10681
9690	10745
9381	10214
9923	10818
9527	10370
11996	11548
12090	13006
10791	11542
11096	11872
11256	12050
12176	13115
11259	12057
11256	12050
11328	12142
11002	11762
11235	11728
11492	12319
11615	12463
11760	12622
10776	11528
10775	11728
11362	12182
11271	12071
11952	12855
10911	11666
11152	11939
11843	12727
11511	12343
12208	13159
10812	11562
11809	12687
10847	11604
11400	12221
10934	11685
10965	11715
11145	11928
12002	12900
11205	12000
10927	11679
11699	12553
11654	12503
11861	12758
11036	11810
11941	12847
11442	12258
11206	11999
11109	11884
12161	13094
11628	12472
11905	12806
11038	11815
11738	12599
11217	12017
11273	12073
11032	11808
11461	12279
11136	11913
11003	11763
10781	11535
10922	11675
11027	11798
11207	12001
11156	11943
11846	12730
11769	12640
12095	13012
11713	12566
11503	12334
11384	12208
11780	12650
11694	12550
12154	13083
11821	12698
11805	12681
11217	12021
11538	12368
11194	12774
11421	12239
10876	11638
11517	11884
11045	11821
11227	12026
10825	11574
11464	12284
11173	11960
12112	13033
11217	12017
11904	12805
11247	12041
11948	12854
11696	11600
12126	13054
11253	12047
11265	12062
11674	12236
10776	11528
11450	11806
10791	11542
11672	12522
12073	12985
11667	12518
11052	11828
11630	12474
11584	12431
11488	12314
11196	11987
10929	11653
11557	12393
12128	13056
11621	12470
12073	12985
11166	11954
12127	13053
12049	12955
10923	11676
11570	12409
11919	12823
11145	11928
11298	12104
11095	11870
10956	11708
11377	12200
11420	12237
12107	13029
11747	12607
11170	11957
11085	11861
11564	12397
10775	11527
11835	12714
11554	12390
12010	12910
11380	12203
11590	12437
11076	11854
11362	12182
11100	11876
11013	11778
12019	12919
11460	12277
10845	11602
11706	12559
12068	12977
11917	12822
11561	12395
11846	12730
11136	11913
11599	12444
12184	13124
11100	11876
11821	13010
11704	12557
12104	13022
11596	12442
11351	12170
11349	12168
11928	12830
12199	13146
10775	11527
10901	11657
12157	13086
11018	11784
11126	11903
10928	11680
11238	12036
11897	12796
11360	12180
11606	12453
11555	12509
10967	11717
11985	12885
11904	12805
10949	11701
11776	12643
11582	12429
10812	11562
10779	11532
11771	12641
11766	12636
10963	11712
11104	11881
11394	12215
12069	12978
11463	12283
11853	12751
11229	12031
10885	12942
11652	12501
10878	11642
11801	12675
11826	12703
11103	11879
11548	12380
10767	11516
11658	12508
11585	12432
11828	12705
11719	12579
11389	12210
10961	12364
11074	11853
11155	11942
10897	11654
11279	12078
11665	12513
10902	11659
10944	11694
11404	12225
10957	11709
10794	11545
11713	12566
11427	12244
11320	12132
11452	12270
11272	12618
11044	11819
11288	12092
11149	11934
11645	12493
10813	11563
11019	11786
11295	12103
11295	12258
11574	12416
11919	12823
11336	12157
10769	11519
11003	11763
11984	12884
11493	12320
10983	11736
11782	12654
12070	12980
11722	12584
12137	13067
11444	12259
11499	12330
11530	12360
11266	12063
11423	12241
12034	12937
11720	12581
11456	12274
12033	12936
11509	12340
11464	11674
10816	11565
11109	12073
11935	12838
11371	12187
11218	12019
11793	12667
11664	12512
11741	12602
11276	12074
11808	11551
11547	12717
11859	12756
12204	13151
11689	12284
11805	12681
11854	12752
11745	12605
11306	12116
11220	12021
11785	12658
11957	12859
12102	13018
11005	11766
11616	12464
12001	12899
11753	12613
11920	12824
11893	12790
11724	12587
11205	12000
11170	11957
11656	12505
11450	12266
12093	13011
12167	13105
11794	12669
11156	11943
10994	11754
11089	11864
11913	12817
11648	12496
11209	12005
10834	11585
11930	12832
11464	12284
10932	11683
11027	11798
11374	12192
11567	12404
10997	11758
11682	12535
11472	12294
12089	13005
11186	12721
11604	12451
10851	11607
11833	12712
11609	12457
11595	12440
11845	12729
11959	12860
12016	12916
11454	12273
10817	11566
11214	12269
10973	11722
11644	12492
11539	12371
12022	12922
11900	12802
11026	11794
11553	12387
11980	12880
11488	13128
11219	12020
10974	11723
12062	12567
10982	11737
11321	12133
11696	11600
11005	11766
11290	12094
11115	11893
11378	12201
11267	12065
12030	12932
10970	11720
12129	13057
11393	12214
11500	11854
11379	12202
11211	12007
12140	13071
10829	11580
11216	12014
11836	12379
11596	12442
11047	11824
12112	13033
11807	12684
11192	11982
11609	12457
10974	11723
11368	12186
11277	12075
12018	12918
10993	11752
12120	13044
11206	11999
11941	12847
12071	12982
11790	12664
10966	11713
11799	12673
12105	13028
11804	12678
11484	12310
12126	13054
10934	11685
12194	13138
11134	11911
11728	12593
11292	12097
11756	12618
11781	12653
10948	11697
10941	11693
11515	12350
11497	12328
11044	12392
11934	12836
11674	12236
11517	12021
11205	12890
11814	12692
11762	12626
10930	11681
11082	11857
10910	11665
12202	13149
11836	12379
11262	12061
11974	12874
11322	12284
11374	12192
12054	12963
12206	13155
11177	11966
11989	12887
11152	11939
11427	12244
10836	11594
11398	12217
11373	12191
12064	12971
11071	11850
12122	13048
11587	12434
11445	12261
10893	11652
11702	12556
11499	12330
11484	12310
11423	12241
11791	12665
11652	12501
11906	12808
10986	11742
12026	12392
11726	12591
10822	11572
11773	12642
11769	12640
11162	11952
11214	12269
11029	11801
11956	12858
11955	12857
11494	12324
12092	13010
12140	12611
11497	12328
11538	12368
11320	12132
11183	11972
11576	12418
11228	12025
10868	11628
11101	12716
11613	12042
10973	11722
11291	12096
11935	12838
11708	12562
11976	12876
12183	13123
11035	11811
11512	12345
10873	11632
11957	12859
11707	12560
11676	12529
11581	12426
10900	11656
11007	12599
11429	12245
11505	12335
11008	11770
12119	13043
10879	11643
11217	12021
11233	12085
12089	13005
11248	12043
11567	12404
11862	12760
11990	12889
11664	12512
11550	12384
11694	12550
11698	12554
11480	12305
11173	11960
11461	12279
11826	12703
11582	12429
12165	13100
11474	12296
10899	11655
11138	11914
11613	11527
10816	11565
11690	12542
11392	12213
11975	12875
11785	12658
11375	12193
11651	12500
11996	12896
10783	11537
12152	13082
10770	11520
12207	13158
11995	12895
11636	12483
12121	13046
12115	13038
10945	11695
12043	12948
11318	12129
12013	12912
10798	12685
11848	12736
11566	12403
11750	12610
10996	11756
11247	12041
10931	11682
11618	11607
10917	11668
11893	12790
11699	12553
11728	12269
11923	12827
10837	11595
10862	11619
11764	12632
11328	12142
11606	12453
11887	12786
11024	11792
11380	12203
12008	12908
11573	12183
11153	11940
11563	12396
12065	12972
12016	12916
11991	12888
11780	12650
11149	11934
11969	12872
11102	11878
12027	12928
11726	12591
11330	12143
10941	11693
11704	12557
11884	12779
11662	12511
10996	11756
10889	11647
11061	11840
11999	12897
11083	11858
12082	12996
11557	12393
10858	11617
11796	12670
11315	12781
11822	12701
11585	12432
11294	12098
11162	11952
11105	11882
11896	12795
11884	12779
11191	11981
11171	11958
11534	12363
11379	12202
11025	11793
10982	11737
11124	11900
11442	12258
11869	12770
11020	11787
11200	11993
10870	11630
10878	11642
11337	12159
11548	12380
11965	12866
11315	12126
10810	11748
11030	11803
11488	12314
11535	12366
12213	13162
12032	12934
11716	12574
11177	11966
11194	11984
12198	13144
10933	11684
11031	11807
10844	11600
11732	12460
10846	11603
11030	11803
11074	11853
12054	12963
10890	11648
12221	13168
11825	12702
10980	11733
11080	11856
11659	12509
11890	12788
11419	12236
10904	11662
12078	12991
11568	12405
11153	11940
11491	12318
11631	12477
12095	13012
10988	11746
11288	12092
11381	12205
11340	12160
10871	11631
11028	11799
11728	12426
11466	12289
11123	13084
10788	11541
11324	12141
11405	12226
12046	12953
12191	13136
11018	11784
12178	13118
12194	13138
12083	12997
11863	12762
11988	12886
12018	12918
10923	11676
11601	12446
11614	12461
11936	12840
10805	11556
12076	12989
11259	12057
11184	11973
12113	13034
10803	11554
11530	12360
10833	11586
11829	12707
11124	11900
11085	11861
12111	13032
11101	11877
11057	11832
11894	12791
12203	13150
10844	11600
11485	12311
11402	11568
11142	11919
11668	12520
11686	12538
11025	11793
10919	11672
11091	11865
11451	12267
12135	13064
11128	13046
10926	11678
11174	11961
11879	12775
10954	11706
11193	11983
11804	12678
10900	11656
11740	12601
11873	12158
12139	13070
11852	12748
11519	12357
12046	12953
11666	12516
12165	13100
11910	13006
11605	12452
12139	12178
11833	12712
11645	12493
12026	12267
11222	12022
11048	11826
11201	11992
11996	12896
11290	12094
12009	12909
11817	12694
11760	12622
11859	12756
11179	11967
10893	11652
11122	11899
12011	12911
10953	11703
11908	12811
11644	12492
11721	12582
11192	11982
10987	11745
10955	11707
11190	11980
11138	11914
11839	12720
11712	12134
11470	12292
12191	13136
10962	12800
10866	11626
11323	12243
12097	13015
12074	12987
11686	12538
11667	12518
11476	12300
11680	12534
11260	12058
11850	12743
11782	12654
12064	12971
11827	12704
11148	11932
11569	12408
11371	12187
10807	12379
11547	12379
11432	12247
11812	12691
11472	12541
11080	11856
12146	13075
11014	11781
11042	11818
11896	12795
12145	12375
11486	12312
11633	12479
12838	13647
13345	13980
13035	13766
13255	13365
12714	13980
13233	13653
13235	13711
13215	13693
13182	13435
12490	13594
13008	13578
13040	13424
12991	13647
13235	13307
13233	13724
13135	13256
12931	13675
13026	13830
12553	13475
12824	13311
12720	13595
13198	13507
12653	13382
13215	13360
12474	13366
12868	13522
13170	13766
12824	13898
13172	13598
12351	13408
12357	13487
12832	13338
13194	13767
12352	13513
12530	13435
12369	13307
12926	13219
12491	13395
12456	13831
12824	13749
12509	13583
13233	13818
12599	13788
12536	13387
12306	13745
13035	13219
13215	13980
12955	13505
