8246	8802
8250	8803
8258	8808
8268	8816
8276	8833
8280	8846
8290	8857
8292	8858
8296	8863
8298	8865
8308	8880
8311	8888
8316	8898
8321	8906
8326	8907
8329	8915
8335	8918
8336	8919
8338	8922
8341	8926
8344	8931
8354	8940
8360	8945
8372	8958
8378	8969
8379	8977
8383	8979
8389	8986
8395	8995
8401	8999
8408	9008
8411	9012
8414	9016
8419	9019
8421	9022
8423	9023
8426	9028
8427	9029
8430	9031
8438	9039
8474	9072
8481	9080
8486	9087
8489	9091
8490	9093
8504	9110
8506	9112
8509	9116
8515	9123
8529	9137
8531	9138
8539	9149
8541	9150
8544	9153
8545	9156
8546	9158
8555	9164
8561	9169
8566	9172
8568	9175
8572	9184
8576	9186
8583	9189
8588	9193
8589	9194
8591	9197
8594	9198
8601	9208
8604	9214
8618	9232
8630	9249
8638	9258
8642	9265
8648	9272
8657	9280
8661	9282
8667	9289
8672	9290
8681	9298
8688	9300
8693	9309
8708	9329
8714	9334
8721	9353
8726	9362
8738	9373
8742	9375
8749	9381
8750	9382
8753	9386
8760	9393
8769	9398
8770	9401
8772	9403
8775	9414
8785	9428
8787	9432
8795	9440
8796	9442
8801	9445
8815	9462
8817	9467
8825	9475
8826	9477
8853	9508
8858	9514
8869	9528
8874	9538
8875	9541
8877	9544
8885	9551
8886	9552
8899	9565
8907	9571
8911	9576
8912	9577
8916	9581
8917	9583
8920	9589
8932	9602
8940	9610
8943	9612
8949	9620
8953	9622
8957	9628
8958	9630
8960	9632
8963	9634
8969	9643
8972	9652
8975	9656
8991	9675
8992	9676
8995	9683
9001	9692
9006	9698
9008	9704
9011	9705
9019	9707
9023	9709
9026	9710
9028	9712
9029	9716
9034	9717
9038	9722
9039	9723
9043	9732
9050	9742
9059	9749
9060	9751
9066	9761
9070	9767
9076	9772
9098	9788
9099	9789
9100	9791
9103	9795
9105	9797
9110	9800
9116	9808
9126	9820
9133	9829
9148	9844
9150	9848
9161	9858
9171	9868
9173	9869
9180	9875
9183	9876
9198	9888
9199	9889
9202	9892
9203	9893
9210	9898
9223	9909
9224	9910
9228	9915
9240	9925
9242	9930
9246	9936
9249	9940
9257	9949
9258	9950
9269	9961
9275	9968
9299	9988
9301	9990
9303	9994
9314	10003
9316	10007
9318	10009
9320	10011
9329	10020
9334	10024
9336	10025
9340	10031
9348	10044
9350	10047
9365	10061
9372	10065
9374	10066
9377	10069
9380	10074
9384	10081
9387	10086
9391	10090
9411	10110
9419	10116
9420	10117
9431	10123
9432	10124
9439	10129
9442	10133
9443	10134
9450	10144
9455	10148
9466	10157
9468	10163
9472	10168
9473	10170
9476	10179
9478	10181
9482	10184
9491	10200
9494	10204
9509	10219
9512	10220
9515	10225
9517	10226
9519	10230
9528	10239
9532	10242
9543	10257
9545	10261
9556	10270
9564	10272
9568	10276
9576	10279
9578	10280
9582	10288
9583	10289
9584	10290
9587	10295
9595	10304
9602	10311
9624	10333
9627	10338
9632	10343
9633	10348
9643	10354
9644	10355
9645	10356
9647	10358
9656	10363
9658	10364
9668	10378
9682	10390
9692	10404
9717	10429
9718	10430
9721	10433
9727	10440
9728	10441
9733	10445
9744	10456
9747	10462
9754	10470
9760	10475
9762	10479
9774	10489
9776	10490
9782	10495
9785	10497
9788	10501
9794	10508
9799	10511
9806	10515
9808	10517
9813	10521
9818	10526
9825	10536
9830	10540
9844	10554
9856	10568
9858	10570
9860	10572
9865	10574
9876	10594
9878	10597
9883	10612
9900	10627
9907	10638
9909	10641
9916	10648
9927	10655
9929	10658
9940	10672
9947	10681
9954	10689
9957	10692
9960	10695
9961	10696
9962	10701
9964	10703
9969	10712
9975	10719
9977	10720
9978	10721
9984	10726
9985	10727
9991	10730
10012	10751
10015	10754
10563	11255
10023	11278
10093	10818
10712	11421
10533	11038
10524	11218
10084	10815
10296	11019
10366	11082
10425	11121
10593	11289
10550	11240
10435	11130
10186	10902
10353	11069
10023	10760
10134	10859
10571	11265
10269	10989
10274	10991
10585	11282
10325	11042
10595	11292
10467	11161
10644	11342
10230	10941
10130	10841
10566	10992
10510	11197
10042	10777
10681	11382
10307	11022
10634	11332
10226	10936
10264	11011
10283	11000
10221	10930
10143	10865
10632	11330
10131	10878
10562	11252
10386	11097
10215	10925
10285	11005
10405	11110
10095	10822
10309	11024
10597	11294
10466	11158
10559	11249
10097	10824
10485	11176
10318	11034
10124	11281
10117	10844
10452	11146
10706	11415
10317	11032
10513	11202
10275	10992
10315	11254
10106	10831
10289	11009
10108	10833
10061	10795
10483	11173
10244	10961
10689	11392
10638	11336
10286	11004
10356	11075
10603	11301
10626	11326
10051	10786
10155	11033
10311	11026
10118	10845
10412	11113
10136	10860
10586	11360
10657	11350
10113	11256
10688	11390
10099	10827
10253	10975
10115	10840
10316	11031
10157	11283
10040	10775
10266	10986
10535	11227
10508	11196
10646	11344
10323	11040
10474	11167
10344	11059
10623	11325
10354	11070
10168	10891
10278	11356
10347	10822
10662	11355
10217	10926
10696	11400
10337	11050
10332	11045
10514	11203
10652	11347
10339	11267
10137	10862
10312	11194
10589	11092
10507	11195
10340	11054
10704	11412
10551	11242
10703	11408
10553	11244
10054	10789
10279	10996
10322	11039
10430	11126
10417	10837
10628	11327
10596	11293
10705	11413
10530	11344
11924	12463
11932	12473
12013	12544
12970	13430
12015	12546
12538	13031
12425	12934
12514	13008
13079	13522
11649	12203
12054	12585
11986	12518
11639	12193
13079	13522
12652	13125
11824	12363
11631	13052
12534	13027
12134	12652
12691	13162
12562	13045
12346	12856
12516	13010
12005	12533
11606	12166
12422	12931
11768	12314
13062	13508
12244	12763
12613	13086
12385	12893
11946	12490
12376	12884
12465	12968
12571	13048
12598	13077
12814	13282
11770	12316
12997	13453
13017	13471
11693	12242
12923	13386
12317	12832
12364	12873
11761	12307
12568	13167
11997	12527
11912	12450
12012	12542
12133	12650
12070	12599
11678	13087
12156	12679
12129	12161
12101	12623
12944	13408
12744	13208
12975	12863
12215	13638
13178	13621
13002	13458
11930	12472
13138	13580
11759	12304
12188	13000
12808	13275
13090	13533
12024	13212
12440	12946
12270	12786
11718	12269
11980	12413
12688	13161
12505	13003
12331	12843
12408	12917
12999	13455
12728	13190
11900	12436
12927	13393
12028	12557
11898	12434
12913	12863
12858	13328
12958	13418
12706	13171
11611	12170
11765	12311
13201	13644
11947	12491
12628	13099
12190	12706
12592	13071
11836	12374
13151	13593
11941	12486
12121	12637
12661	13139
12626	13097
12078	12608
11690	12238
12726	13188
11589	13333
12916	13379
12086	12572
12009	12538
12301	12817
13137	13581
12672	13055
12816	13284
11636	12189
12221	12734
12366	12874
12757	13221
11652	12205
12583	12651
12467	12969
12296	12810
12300	12816
12656	13132
13063	13510
11783	12324
12486	12986
11821	12361
11827	12865
12044	12570
12843	13312
11765	12311
12309	12826
12236	12752
12842	13311
13131	13576
12278	12159
12059	12588
11891	12427
12898	13362
12327	12839
12146	12670
12682	13155
12124	12644
12891	13357
12198	12715
12522	13017
12553	13041
12406	12916
12738	13201
12738	13201
12477	12978
12716	13177
12379	12889
11958	12925
12248	12766
11985	12517
12049	12575
12226	12743
12912	13376
12350	12860
12908	13372
12296	12810
12863	13333
12613	13086
11739	12288
12931	13396
12688	13161
12010	12539
12453	12958
12411	12921
11962	12502
13136	13579
12010	12539
11897	12433
12783	13250
13164	13320
12140	12661
12481	12981
12967	13428
12278	12795
13174	13618
13047	13494
12906	13370
13113	13556
12358	12868
13009	13465
12942	13406
12852	13322
11680	12226
12307	12825
13142	13583
13212	13658
12233	12749
12388	12896
12052	12582
11759	12304
11650	12204
12600	12873
12510	13079
13168	13610
11945	12489
11940	12482
12452	12956
12463	12966
12243	12761
12720	13180
12468	12971
12936	13400
11822	12362
11985	12517
12485	12984
12059	12588
11818	12356
12096	12925
13067	13513
11912	12450
12921	13384
13112	13554
12593	13072
11746	12292
12143	12665
11879	12417
12611	13085
12263	12776
11630	12184
11614	12172
12373	12882
12396	12904
12420	12293
11646	12614
13037	13486
11607	12167
11831	12369
12827	13297
13016	13470
12786	13254
11798	12343
12673	13149
12856	13325
12825	13293
12720	13180
12602	13082
11709	12255
12160	12682
12357	12867
11645	12195
11913	12452
12054	12585
12957	13417
12236	12752
12267	12783
11610	12169
11994	12522
12148	12671
12196	12713
12225	12740
12922	13385
12598	13077
13205	13649
12250	12768
12336	12848
12524	13124
12966	13427
12386	13348
12259	12774
12774	13239
12016	12549
12785	13253
12758	13222
11627	12181
11637	12191
11606	12166
11657	12208
12984	13441
12601	13080
11875	12413
12737	13200
12729	13191
11879	12417
11751	12298
11687	12233
11650	12204
12857	13326
13145	13587
13047	13494
12702	13168
12284	12801
11665	12218
12736	13199
12774	13239
12072	12600
12074	12603
12526	13022
12035	12562
11981	12513
11905	12442
11602	12577
12375	13572
11692	12241
13097	13540
12663	13141
12578	13054
12442	12949
12775	13240
12441	12948
12811	13279
12847	13317
11792	13605
12759	13223
12943	13407
11631	13052
12754	13220
12146	12670
13173	13616
12537	13030
12458	12961
12992	13447
11932	12473
12382	12891
13141	13582
12876	13345
11673	12223
11766	12312
12601	13080
13137	13581
12835	13304
13206	13650
12661	13139
12595	13074
11690	12238
12647	13119
12205	12863
12377	12885
12660	13136
12236	13395
12759	13223
11980	12413
12486	12986
12056	12586
12137	12655
13197	13641
12126	12646
12634	13106
12288	12804
12017	12550
12076	12604
12218	12728
11592	12153
11794	12337
12338	12732
12793	13260
12649	12572
12784	13252
12818	13287
11739	12288
12844	13313
11808	12351
12068	12596
12345	12855
12946	13410
12176	12697
12473	12975
12078	12608
12394	12902
12144	12666
12456	12962
11738	12286
11855	12390
12364	13079
12191	12707
12075	13428
12625	13096
12525	13021
12655	13130
12424	12933
11637	12191
12523	13018
12472	12974
12953	13414
12785	13253
12761	12917
12959	12543
12632	13104
11997	12527
13035	13485
12060	12590
12661	13106
11761	12307
11958	12499
13102	12434
11788	12328
12310	12827
12412	12922
12501	13001
12591	13070
11797	12340
12671	13146
12032	12558
11869	12408
11841	12378
12496	12997
12223	12739
12153	12676
12891	13357
13017	13471
11896	13598
12786	13254
12557	13043
12524	13020
12934	13398
13099	13541
12861	13331
13018	13472
12844	13313
12630	13103
12210	12723
12057	12587
12517	13011
12840	13310
11787	12327
11913	12452
11810	12352
12103	12625
13189	13634
12358	12868
12635	13107
12900	13364
11608	12168
12826	13294
12866	13336
12474	12976
12316	12833
12620	13092
12924	13387
12608	13084
12860	13330
12332	12844
13194	13638
12938	13402
12961	13420
12246	12765
11720	12270
12777	13243
11673	12223
12883	13352
12036	12563
12327	12667
12740	13203
12959	12543
12066	12598
11594	12155
11602	13124
13088	13530
12368	12876
12282	12799
12694	12790
12747	13212
12637	13110
12649	12572
11707	12387
11881	12418
11844	12380
11727	12275
12493	12994
12743	13205
12333	12846
12913	12863
11798	12343
12910	12577
13023	13477
12490	12991
13027	13480
12331	12843
13008	13464
12867	13337
13168	12768
11962	12502
12225	12740
12792	13259
13025	13478
12114	12632
12061	12591
13147	13588
12634	13139
12618	13090
12921	13384
12353	12862
13188	13319
11596	12158
12954	13415
12000	12530
13121	13565
12575	13052
11860	12399
11871	12411
12830	13300
12719	13179
13178	13621
11735	12283
12587	13066
13188	13633
11803	12348
12408	12917
11996	12525
13088	13530
12863	13333
12237	12754
11767	12313
12378	12887
11694	12243
12586	13065
11755	12301
11644	12194
12617	13089
13068	13514
11833	12372
12519	13013
13039	13487
12255	12772
12836	13305
13109	13552
13029	13481
11772	12317
12283	12800
12377	12885
12234	12750
12485	12984
12117	12634
12357	12867
11602	12577
12543	13036
12549	13039
13123	13567
12210	12723
13044	13492
12442	12949
11801	12346
12771	12504
12648	13121
13203	13646
11836	12374
12314	12831
12088	12615
12501	13001
12573	13049
12386	12894
12742	13204
12693	13163
11654	12207
11987	12519
12033	12559
12683	13156
12712	13174
11864	12402
12859	13329
12312	12829
12672	13148
12457	12243
12534	13027
12645	13115
12843	13490
12111	12631
12404	12915
12088	12615
13148	13589
12037	12565
12391	12898
12269	12785
12157	12680
12325	12836
12840	13310
11602	12814
12611	13085
13187	12930
11972	12509
12075	12602
11971	12506
12539	13032
12223	12739
12896	12191
12007	12537
12945	13409
12894	13361
13147	13588
12034	12560
12653	13127
11592	12153
12394	12902
12577	13053
12742	13204
12067	12597
12524	12577
12575	13052
13198	13642
12699	13167
12745	13209
11950	12492
12994	13449
12951	13413
11692	12241
13056	13503
13070	13517
11712	13255
12302	12819
12435	12940
11995	12523
12480	12980
12245	12764
13216	13662
12592	13071
13159	13602
12050	13429
12605	13083
13020	13473
12222	12737
12869	13339
13031	13482
12971	13431
11816	12365
11805	12350
11930	12472
13205	13649
11927	12467
12879	13347
13055	13502
12533	13028
12387	12895
12960	13419
12524	13020
13142	13583
11758	12305
12086	12572
12999	13455
12600	13079
11903	12440
13106	13547
12545	12373
11814	12354
12494	12995
12712	13174
12622	13094
12912	13376
12911	13374
11844	12380
12960	13419
11742	12289
12594	13611
